date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20150819	1	1	0	OLD	20157881	미션 임파서블: 로그네이션	2015-07-30	328701200	47.7	-37559000	-10.3	45668460107	43516	-5285	-10.8	5761727	455	1780
20150819	2	2	0	OLD	20145361	미니언즈	2015-07-29	172962400	25.1	-27519300	-13.7	17015771178	25254	-3925	-13.5	2352586	389	790
20150819	3	3	0	OLD	20151225	인사이드 아웃	2015-07-09	104051100	15.1	-13464400	-11.5	36966445136	14676	-2033	-12.2	4829911	261	470
20150819	4	4	0	OLD	20151964	명탐정 코난 : 화염의 해바라기	2015-08-05	44646300	6.5	-10138100	-18.5	3044325000	6479	-1452	-18.3	436296	207	275
20150819	5	5	0	NEW	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	15540000	2.3	15540000	100	15540000	1554	1554	100	1554	8	8
20150819	6	6	0	NEW	20157531	판타스틱 4	2015-08-20	10968000	1.6	10968000	100	16318000	1396	1396	100	2035	5	5
20150819	7	7	-2	OLD	20080247	기인들	 	1107000	0.2	-173000	-13.5	3511000	551	-89	-13.9	1417	1	4
20150819	8	8	-1	OLD	20141384	터미네이터 제니시스	2015-07-02	3903500	0.6	-37500	-1	26552425129	521	-5	-1	3239798	9	9
20150819	9	9	-3	OLD	20150501	극장판 요괴워치: 탄생의 비밀이다냥!	2015-07-22	3432500	0.5	-662200	-16.2	3876204900	480	-111	-18.8	549121	28	32
20150819	10	10	0	NEW	20153282	피케이: 별에서 온 얼간이	2015-09-03	1712000	0.2	1712000	100	7148000	214	214	100	818	1	1
20150820	1	1	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	10174000	35.9	-12888800	-55.9	210312200	1331	-1649	-55.3	26160	41	133
20150820	2	2	0	NEW	20148843	스피드	2015-10-22	6113000	21.5	6113000	100	6113000	703	703	100	703	2	3
20150820	3	3	0	NEW	20151784	고백	2015-08-20	2796000	9.9	2796000	100	2796000	562	562	100	562	20	20
20150820	4	4	-1	OLD	20158951	순교	2015-08-13	2832500	10.0	66500	2.4	14164500	431	-2	-0.5	2084	4	15
20150820	5	5	-3	OLD	20141702	위로공단	2015-08-13	1955500	6.9	-2303300	-54.1	45472400	248	-284	-53.4	5994	19	32
20150820	6	6	-2	OLD	20153311	기적의 피아노	2015-09-03	1736000	6.1	179000	11.5	3293000	217	44	25.4	390	1	1
20150820	7	7	3	OLD	20152981	원령	2015-08-13	814000	2.9	748000	1133.3	5870000	163	154	1711.1	748	4	4
20150820	8	8	0	NEW	20136332	동심초	 	321000	1.1	321000	100	7168000	162	162	100	3583	1	3
20150820	9	9	-1	OLD	20143717	오늘영화	2015-08-20	1125000	4.0	725500	181.6	6010200	148	103	228.9	935	17	36
20150820	10	10	-4	OLD	20140241	고녀석 맛나겠다2 : 함께라서 행복해	2015-07-29	315000	1.1	-256000	-44.8	362061900	52	-30	-36.6	51881	5	8
20150820	1	1	0	OLD	20148048	베테랑	2015-08-05	1701067000	46.8	-151617700	-8.2	60186850165	223836	-20404	-8.4	7698212	813	4184
20150820	2	2	5	OLD	20143572	뷰티 인사이드	2015-08-20	867611000	23.9	859691000	10854.7	1129413000	114401	113411	11455.7	143630	633	2819
20150820	3	3	-1	OLD	20148851	암살	2015-07-22	641999900	17.7	-113390700	-15	86123397726	87911	-14207	-13.9	11105838	566	2147
20150820	4	4	-1	OLD	20143513	미쓰 와이프	2015-08-13	184771000	5.1	-172766300	-48.3	3643110811	25537	-23352	-47.8	486722	293	768
20150820	5	5	3	OLD	20158481	퇴마: 무녀굴	2015-08-20	168215100	4.6	160781100	2162.8	201055100	21790	20862	2248.1	25833	331	981
20150820	6	6	-2	OLD	20130021	협녀, 칼의 기억	2015-08-13	38038000	1.0	-113120800	-74.8	3116094489	5181	-14942	-74.3	399581	223	367
20150820	7	7	-2	OLD	20152870	에스엠타운 더 스테이지	2015-08-13	24366700	0.7	-12583100	-34.1	207836700	2878	-1578	-35.4	26584	14	14
20150820	8	8	3	OLD	20154081	없던 일	2015-08-20	2299000	0.1	2049000	819.6	2549000	472	422	844	522	21	21
20150820	9	9	0	NEW	20153841	엄마친구	2015-08-20	1720000	0.0	1720000	100	1720000	349	349	100	349	19	19
20150820	10	10	0	OLD	20134798	연평해전	2015-06-24	1165000	0.0	486000	71.6	45547305330	233	99	73.9	6040131	1	1
20150820	1	1	0	OLD	20158062	숀더쉽	2015-08-13	12342200	27.9	-17967000	-59.3	537693800	2044	-2627	-56.2	75841	63	66
20150820	2	2	23	OLD	20152962	나의 어머니	2015-08-20	5219900	11.8	4938900	1757.6	5500900	742	710	2218.8	774	30	52
20150820	3	3	0	NEW	20152279	마리 이야기: 손끝의 기적	2015-08-20	4931000	11.1	4931000	100	12563000	726	726	100	1782	39	56
20150820	4	4	0	OLD	20151962	블러바드	2015-08-13	2756400	6.2	-402600	-12.7	41965800	359	-45	-11.1	5183	18	25
20150820	5	5	0	NEW	20157022	더 커널	2015-08-20	2309000	5.2	2309000	100	6568000	304	304	100	841	44	61
20150820	6	6	-1	OLD	20110024	무기여 잘 있거라	1974-01-01	589000	1.3	-114000	-16.2	10103034	293	-57	-16.3	6323	1	3
20150820	7	7	-5	OLD	20151302	무민 더 무비	2015-08-13	1882000	4.3	-5869100	-75.7	121843800	280	-775	-73.5	16697	13	15
20150820	8	8	0	NEW	20150661	알로, 슈티	2015-07-02	2200000	5.0	2200000	100	113561400	224	224	100	14078	2	3
20150820	9	9	-6	OLD	20155874	미라클 벨리에	2015-08-27	1712000	3.9	-4402000	-72	95722500	214	-596	-73.6	12808	1	1
20150820	10	10	0	NEW	19990191	슬픔은 그대 가슴에	1999-05-08	426000	1.0	426000	100	16672000	213	213	100	8282	1	3
20150820	1	1	5	OLD	20157531	판타스틱 4	2015-08-20	466725600	52.6	455757600	4155.3	483043600	63458	62062	4445.7	65493	432	2164
20150820	2	2	-1	OLD	20157881	미션 임파서블: 로그네이션	2015-07-30	193135500	21.8	-135565700	-41.2	45861595607	25431	-18085	-41.6	5787158	333	846
20150820	3	3	-1	OLD	20145361	미니언즈	2015-07-29	120868900	13.6	-52093500	-30.1	17136640078	17835	-7419	-29.4	2370421	303	493
20150820	4	4	-1	OLD	20151225	인사이드 아웃	2015-07-09	61709200	7.0	-42341900	-40.7	37028154336	8636	-6040	-41.2	4838547	168	231
20150820	5	5	-1	OLD	20151964	명탐정 코난 : 화염의 해바라기	2015-08-05	22236300	2.5	-22410000	-50.2	3066561300	3196	-3283	-50.7	439492	101	118
20150820	6	6	4	OLD	20153282	피케이: 별에서 온 얼간이	2015-09-03	6432000	0.7	4720000	275.7	13580000	804	590	275.7	1622	3	3
20150820	7	7	0	NEW	20149296	쿠크하트 : 시계심장을 가진 소년	2015-08-20	3482500	0.4	3482500	100	5726500	544	544	100	919	33	39
20150820	8	8	-1	OLD	20080247	기인들	 	955000	0.1	-152000	-13.7	4466000	475	-76	-13.8	1892	1	4
20150820	9	9	-1	OLD	20141384	터미네이터 제니시스	2015-07-02	3547500	0.4	-356000	-9.1	26555972629	473	-48	-9.2	3240271	5	5
20150820	10	10	0	NEW	20153199	스킨 트레이드	2015-08-20	1824000	0.2	1824000	100	1824000	363	363	100	363	20	20
20150821	1	1	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	15704500	62.1	5530500	54.4	226016700	1838	507	38.1	27998	42	153
20150821	2	2	3	OLD	20141702	위로공단	2015-08-13	3444200	13.6	1488700	76.1	48916600	423	175	70.6	6417	24	37
20150821	3	3	7	OLD	20140241	고녀석 맛나겠다2 : 함께라서 행복해	2015-07-29	2645000	10.5	2330000	739.7	364706900	383	331	636.5	52264	7	10
20150821	4	4	0	OLD	20158951	순교	2015-08-13	1573500	6.2	-1259000	-44.4	15738000	247	-184	-42.7	2331	3	13
20150821	5	5	4	OLD	20143717	오늘영화	2015-08-20	1449000	5.7	324000	28.8	7459200	170	22	14.9	1105	16	35
20150821	6	6	2	OLD	20136332	동심초	 	248000	1.0	-73000	-22.7	7416000	126	-36	-22.2	3709	1	3
20150821	7	7	4	OLD	20147803	한여름의 판타지아	2015-06-11	144000	0.6	-51000	-26.2	270388958	22	-3	-12	34840	3	5
20150821	8	8	0	NEW	20153313	이바라키의 여름	2015-08-06	50000	0.2	50000	100	1711000	8	8	100	263	1	1
20150821	9	9	-6	OLD	20151784	고백	2015-08-20	9000	0.0	-2787000	-99.7	2805000	1	-561	-99.8	563	1	1
20150821	10	9	0	NEW	20148007	카토 프로젝트	2014-04-17	2000	0.0	2000	100	2338000	1	1	100	845	1	1
20150821	1	1	0	OLD	20148048	베테랑	2015-08-05	2311128525	51.1	610061525	35.9	62497978690	285776	61940	27.7	7983988	825	4331
20150821	2	2	0	OLD	20143572	뷰티 인사이드	2015-08-20	955260125	21.1	87649125	10.1	2084673125	118845	4444	3.9	262475	646	2885
20150821	3	3	0	OLD	20148851	암살	2015-07-22	818773000	18.1	176773100	27.5	86942170726	103410	15499	17.6	11209248	559	2189
20150821	4	4	0	OLD	20143513	미쓰 와이프	2015-08-13	235826475	5.2	51055475	27.6	3878937286	30551	5014	19.6	517273	316	816
20150821	5	5	0	OLD	20158481	퇴마: 무녀굴	2015-08-20	153073900	3.4	-15141200	-9	354129000	19020	-2770	-12.7	44853	327	951
20150821	6	6	0	OLD	20130021	협녀, 칼의 기억	2015-08-13	36956500	0.8	-1081500	-2.8	3153050989	4709	-472	-9.1	404290	219	364
20150821	7	7	0	NEW	20155826	치외법권	2015-08-27	4128000	0.1	4128000	100	21008000	516	516	100	2618	3	3
20150821	8	8	0	NEW	20143511	오피스	2015-09-03	2226000	0.0	2226000	100	24362000	318	318	100	3069	1	1
20150821	9	9	-2	OLD	20152870	에스엠타운 더 스테이지	2015-08-13	1363000	0.0	-23003700	-94.4	209199700	156	-2722	-94.6	26740	6	6
20150821	10	10	-2	OLD	20154081	없던 일	2015-08-20	250000	0.0	-2049000	-89.1	2799000	50	-422	-89.4	572	1	1
20150821	1	1	0	OLD	20158062	숀더쉽	2015-08-13	13174200	29.3	832000	6.7	550868000	2144	100	4.9	77985	66	73
20150821	2	2	1	OLD	20152279	마리 이야기: 손끝의 기적	2015-08-20	5259200	11.7	328200	6.7	17822200	759	33	4.5	2541	39	61
20150821	3	3	-1	OLD	20152962	나의 어머니	2015-08-20	4516000	10.0	-703900	-13.5	10016900	568	-174	-23.5	1342	22	41
20150821	4	4	1	OLD	20157022	더 커널	2015-08-20	3551500	7.9	1242500	53.8	10119500	421	117	38.5	1262	40	57
20150821	5	5	-1	OLD	20151962	블러바드	2015-08-13	3124500	7.0	368100	13.4	45090300	412	53	14.8	5595	16	23
20150821	6	6	0	OLD	20110024	무기여 잘 있거라	1974-01-01	548000	1.2	-41000	-7	10651034	274	-19	-6.5	6597	1	3
20150821	7	7	7	OLD	20151482	종이 달	2015-07-23	2354000	5.2	1400000	146.8	174560000	266	145	119.8	21745	4	5
20150821	8	8	2	OLD	19990191	슬픔은 그대 가슴에	1999-05-08	476000	1.1	50000	11.7	17148000	238	25	11.7	8520	1	3
20150821	9	9	11	OLD	20152372	아마조니아	2015-08-05	1227500	2.7	906500	282.4	162863700	216	164	315.4	22551	5	5
20150821	10	10	1	OLD	20151901	디올 앤 아이	2015-08-06	1652000	3.7	320000	24	60864000	187	18	10.7	7418	8	10
20150821	1	1	0	OLD	20157531	판타스틱 4	2015-08-20	427938200	46.2	-38787400	-8.3	910981800	55236	-8222	-13	120729	436	2153
20150821	2	2	0	OLD	20157881	미션 임파서블: 로그네이션	2015-07-30	255929900	27.6	62794400	32.5	46117525507	31397	5966	23.5	5818555	334	837
20150821	3	3	0	OLD	20145361	미니언즈	2015-07-29	130949700	14.1	10080800	8.3	17267589778	18458	623	3.5	2388879	312	504
20150821	4	4	0	OLD	20151225	인사이드 아웃	2015-07-09	68329000	7.4	6619800	10.7	37096483336	9042	406	4.7	4847589	174	249
20150821	5	5	0	OLD	20151964	명탐정 코난 : 화염의 해바라기	2015-08-05	19620700	2.1	-2615600	-11.8	3086182000	2750	-446	-14	442242	99	115
20150821	6	6	5	OLD	20152866	아메리칸 울트라	2015-08-27	7008000	0.8	5104000	268.1	8912000	876	638	268.1	1114	6	6
20150821	7	7	0	NEW	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	8640000	0.9	8640000	100	24180000	864	864	100	2418	4	4
20150821	8	8	-1	OLD	20149296	쿠크하트 : 시계심장을 가진 소년	2015-08-20	3818200	0.4	335700	9.6	9544700	568	24	4.4	1487	36	42
20150821	9	9	0	NEW	19558020	마티	 	894000	0.1	894000	100	1314000	447	447	100	657	1	5
20150821	10	10	5	OLD	20150501	극장판 요괴워치: 탄생의 비밀이다냥!	2015-07-22	1148000	0.1	781000	212.8	3877719900	165	108	189.5	549343	5	6
20150822	1	1	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	22022000	68.7	6317500	40.2	248038700	2570	732	39.8	30568	41	137
20150822	2	2	1	OLD	20140241	고녀석 맛나겠다2 : 함께라서 행복해	2015-07-29	3041200	9.5	396200	15	367748100	445	62	16.2	52709	9	15
20150822	3	3	-1	OLD	20141702	위로공단	2015-08-13	2696500	8.4	-747700	-21.7	51613100	329	-94	-22.2	6746	20	30
20150822	4	4	1	OLD	20143717	오늘영화	2015-08-20	2235000	7.0	786000	54.2	9694200	265	95	55.9	1370	16	36
20150822	5	5	-1	OLD	20158951	순교	2015-08-13	1347000	4.2	-226500	-14.4	17085000	203	-44	-17.8	2534	3	7
20150822	6	6	0	OLD	20136332	동심초	 	278000	0.9	30000	12.1	7694000	144	18	14.3	3853	1	3
20150822	7	7	0	OLD	20147803	한여름의 판타지아	2015-06-11	393000	1.2	249000	172.9	270781958	51	29	131.8	34891	4	5
20150822	8	8	0	NEW	20141110	밀양 아리랑	2015-07-16	10000	0.0	10000	100	15349000	2	2	100	2513	1	1
20150822	9	9	0	OLD	20148007	카토 프로젝트	2014-04-17	2000	0.0	0	0	2340000	1	0	0	846	1	1
20150822	10	9	0	OLD	20151784	고백	2015-08-20	9000	0.0	0	0	2814000	1	0	0	564	1	1
20150822	1	1	0	OLD	20148048	베테랑	2015-08-05	4354341431	54.5	2043212906	88.4	66852320121	535808	250032	87.5	8519796	906	4736
20150822	2	2	1	OLD	20148851	암살	2015-07-22	1530249300	19.2	711476300	86.9	88472420026	190914	87504	84.6	11400162	611	2384
20150822	3	3	-1	OLD	20143572	뷰티 인사이드	2015-08-20	1488097331	18.6	532837206	55.8	3572770456	185720	66875	56.3	448195	648	2867
20150822	4	4	0	OLD	20143513	미쓰 와이프	2015-08-13	371577369	4.7	135750894	57.6	4250514655	48054	17503	57.3	565327	314	799
20150822	5	5	0	OLD	20158481	퇴마: 무녀굴	2015-08-20	196168700	2.5	43094800	28.2	550297700	24276	5256	27.6	69129	322	799
20150822	6	6	0	OLD	20130021	협녀, 칼의 기억	2015-08-13	44903000	0.6	7946500	21.5	3197953989	5632	923	19.6	409922	191	282
20150822	7	7	2	OLD	20152870	에스엠타운 더 스테이지	2015-08-13	4627200	0.1	3264200	239.5	213826900	602	446	285.9	27342	9	10
20150822	8	8	2	OLD	20154081	없던 일	2015-08-20	250000	0.0	0	0	3049000	50	0	0	622	1	1
20150822	9	9	2	OLD	20152182	무서운 집	2015-07-30	424000	0.0	244000	135.6	5446000	46	28	155.6	592	3	3
20150822	10	10	0	NEW	20151725	안녕, 친구야	 	15000	0.0	15000	100	15000	15	15	100	15	1	1
20150822	1	1	0	OLD	20158062	숀더쉽	2015-08-13	17415400	26.2	4241200	32.2	568283400	2430	286	13.3	80415	66	75
20150822	2	2	1	OLD	20152962	나의 어머니	2015-08-20	7394000	11.1	2878000	63.7	17410900	945	377	66.4	2287	29	52
20150822	3	3	-1	OLD	20152279	마리 이야기: 손끝의 기적	2015-08-20	5596600	8.4	337400	6.4	23418800	810	51	6.7	3351	37	60
20150822	4	4	1	OLD	20151962	블러바드	2015-08-13	5657000	8.5	2532500	81.1	50747300	637	225	54.6	6232	18	29
20150822	5	5	-1	OLD	20157022	더 커널	2015-08-20	5125200	7.7	1573700	44.3	15244700	602	181	43	1864	42	58
20150822	6	6	1	OLD	20151482	종이 달	2015-07-23	2957000	4.5	603000	25.6	177517000	370	104	39.1	22115	5	6
20150822	7	7	3	OLD	20151901	디올 앤 아이	2015-08-06	2724000	4.1	1072000	64.9	63588000	312	125	66.8	7730	12	15
20150822	8	8	-2	OLD	20110024	무기여 잘 있거라	1974-01-01	622000	0.9	74000	13.5	11273034	311	37	13.5	6908	1	3
20150822	9	9	4	OLD	20151302	무민 더 무비	2015-08-13	2308000	3.5	1207000	109.6	125252800	305	149	95.5	17158	12	14
20150822	10	10	2	OLD	20152441	폴레트의 수상한 베이커리	2015-08-13	1744000	2.6	394000	29.2	16987000	235	63	36.6	2270	7	10
20150822	1	1	0	OLD	20157531	판타스틱 4	2015-08-20	729703900	40.8	301765700	70.5	1640685700	93846	38610	69.9	214575	451	1990
20150822	2	2	0	OLD	20157881	미션 임파서블: 로그네이션	2015-07-30	432165300	24.2	176235400	68.9	46549690807	52839	21442	68.3	5871394	354	818
20150822	3	3	0	OLD	20145361	미니언즈	2015-07-29	370335000	20.7	239385300	182.8	17637924778	50410	31952	173.1	2439289	392	716
20150822	4	4	0	OLD	20151225	인사이드 아웃	2015-07-09	166268300	9.3	97939300	143.3	37262751636	21988	12946	143.2	4869577	219	341
20150822	5	5	0	OLD	20151964	명탐정 코난 : 화염의 해바라기	2015-08-05	58818900	3.3	39198200	199.8	3145000900	8113	5363	195	450355	122	147
20150822	6	6	1	OLD	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	9680000	0.5	1040000	12	33860000	968	104	12	3386	4	4
20150822	7	7	1	OLD	20149296	쿠크하트 : 시계심장을 가진 소년	2015-08-20	5832000	0.3	2013800	52.7	15376700	859	291	51.2	2346	35	43
20150822	8	8	1	OLD	19558020	마티	 	1008000	0.1	114000	12.8	2322000	504	57	12.8	1161	1	5
20150822	9	9	0	NEW	20088379	포제션 : 중독된 사랑	2015-06-21	2480000	0.1	2480000	100	18125000	496	496	100	3625	2	2
20150822	10	10	0	NEW	20151601	아웃사이더	2015-06-21	1980000	0.1	1980000	100	17405000	396	396	100	3481	1	1
20150823	1	1	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	21264500	71.5	-757500	-3.4	269303200	2487	-83	-3.2	33055	40	138
20150823	2	2	1	OLD	20141702	위로공단	2015-08-13	3011200	10.1	314700	11.7	54624300	366	37	11.2	7112	21	29
20150823	3	3	2	OLD	20158951	순교	2015-08-13	1715000	5.8	368000	27.3	18800000	282	79	38.9	2816	4	8
20150823	4	4	-2	OLD	20140241	고녀석 맛나겠다2 : 함께라서 행복해	2015-07-29	1463200	4.9	-1578000	-51.9	369211300	214	-231	-51.9	52923	6	12
20150823	5	5	-1	OLD	20143717	오늘영화	2015-08-20	1336000	4.5	-899000	-40.2	11030200	164	-101	-38.1	1534	15	28
20150823	6	6	0	NEW	19790055	을화	1979-09-28	304000	1.0	304000	100	6920000	152	152	100	3458	1	4
20150823	7	7	0	OLD	20147803	한여름의 판타지아	2015-06-11	617000	2.1	224000	57	271398958	72	21	41.2	34963	3	3
20150823	8	8	1	OLD	20148007	카토 프로젝트	2014-04-17	2000	0.0	0	0	2342000	1	0	0	847	1	1
20150823	9	8	1	OLD	20151784	고백	2015-08-20	9000	0.0	0	0	2823000	1	0	0	565	1	1
20150823	10	8	0	NEW	20141613	살인재능	2015-07-30	8000	0.0	8000	100	11244000	1	1	100	1527	1	1
20150823	1	1	0	OLD	20148048	베테랑	2015-08-05	4228577200	54.1	-125764231	-2.9	71080897321	524191	-11617	-2.2	9043987	892	4633
20150823	2	2	0	OLD	20148851	암살	2015-07-22	1512644000	19.4	-17605300	-1.2	89985064026	189860	-1054	-0.6	11590022	606	2356
20150823	3	3	0	OLD	20143572	뷰티 인사이드	2015-08-20	1462233100	18.7	-25864231	-1.7	5035003556	181634	-4086	-2.2	629829	628	2746
20150823	4	4	0	OLD	20143513	미쓰 와이프	2015-08-13	398626200	5.1	27048831	7.3	4649140855	51287	3233	6.7	616614	325	833
20150823	5	5	0	OLD	20158481	퇴마: 무녀굴	2015-08-20	169033300	2.2	-27135400	-13.8	719331000	20928	-3348	-13.8	90057	317	766
20150823	6	6	0	OLD	20130021	협녀, 칼의 기억	2015-08-13	40984900	0.5	-3918100	-8.7	3238938889	5094	-538	-9.6	415016	184	266
20150823	7	7	0	OLD	20152870	에스엠타운 더 스테이지	2015-08-13	4040000	0.1	-587200	-12.7	217866900	566	-36	-6	27908	8	10
20150823	8	8	0	OLD	20154081	없던 일	2015-08-20	250000	0.0	0	0	3299000	50	0	0	672	1	1
20150823	9	9	0	OLD	20152182	무서운 집	2015-07-30	485000	0.0	61000	14.4	5931000	49	3	6.5	641	2	3
20150823	10	10	0	OLD	20151725	안녕, 친구야	 	10000	0.0	-5000	-33.3	25000	10	-5	-33.3	25	1	1
20150823	1	1	0	OLD	20158062	숀더쉽	2015-08-13	17193100	29.7	-222300	-1.3	585476500	2468	38	1.6	82883	73	82
20150823	2	2	0	OLD	20152962	나의 어머니	2015-08-20	7301700	12.6	-92300	-1.2	24712600	921	-24	-2.5	3208	27	49
20150823	3	3	1	OLD	20151962	블러바드	2015-08-13	6531400	11.3	874400	15.5	57278700	771	134	21	7003	20	31
20150823	4	4	-1	OLD	20152279	마리 이야기: 손끝의 기적	2015-08-20	5316000	9.2	-280600	-5	28734800	746	-64	-7.9	4097	35	53
20150823	5	5	0	OLD	20157022	더 커널	2015-08-20	4336700	7.5	-788500	-15.4	19581400	532	-70	-11.6	2396	44	58
20150823	6	6	1	OLD	20151901	디올 앤 아이	2015-08-06	2473500	4.3	-250500	-9.2	66061500	272	-40	-12.8	8002	9	11
20150823	7	7	4	OLD	20151821	러브 앤 머시	2015-07-30	1936000	3.3	-215000	-10	204061900	218	-11	-4.8	25808	7	8
20150823	8	8	7	OLD	20151202	난 그녀와 키스했다	2015-07-22	1899000	3.3	940000	98	148783798	216	97	81.5	19218	5	6
20150823	9	9	0	OLD	20151302	무민 더 무비	2015-08-13	1474200	2.5	-833800	-36.1	126727000	197	-108	-35.4	17355	11	13
20150823	10	10	0	OLD	20152441	폴레트의 수상한 베이커리	2015-08-13	1530000	2.6	-214000	-12.3	18517000	184	-51	-21.7	2454	7	10
20150823	1	1	0	OLD	20157531	판타스틱 4	2015-08-20	661506100	37.9	-68197800	-9.3	2302191800	85491	-8355	-8.9	300066	428	1872
20150823	2	2	1	OLD	20145361	미니언즈	2015-07-29	394431900	22.6	24096900	6.5	18032356678	53346	2936	5.8	2492635	395	727
20150823	3	3	-1	OLD	20157881	미션 임파서블: 로그네이션	2015-07-30	416439700	23.9	-15725600	-3.6	46966130507	51079	-1760	-3.3	5922473	356	811
20150823	4	4	0	OLD	20151225	인사이드 아웃	2015-07-09	178455400	10.2	12187100	7.3	37441207036	23270	1282	5.8	4892847	218	345
20150823	5	5	0	OLD	20151964	명탐정 코난 : 화염의 해바라기	2015-08-05	68774600	3.9	9955700	16.9	3213775500	9420	1307	16.1	459775	130	153
20150823	6	6	1	OLD	20149296	쿠크하트 : 시계심장을 가진 소년	2015-08-20	5467500	0.3	-364500	-6.3	20844200	803	-56	-6.5	3149	35	40
20150823	7	7	-1	OLD	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	6780000	0.4	-2900000	-30	40640000	678	-290	-30	4064	3	3
20150823	8	8	4	OLD	20150501	극장판 요괴워치: 탄생의 비밀이다냥!	2015-07-22	3129700	0.2	719200	29.8	3883260100	420	92	28	550091	11	13
20150823	9	9	-1	OLD	19558020	마티	 	746000	0.0	-262000	-26	3068000	368	-136	-27	1529	1	5
20150823	10	10	0	NEW	19598009	존 웨인의 기병대	 	588000	0.0	588000	100	7496000	294	294	100	3492	1	4
20150824	1	1	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	10733500	52.3	-10531000	-49.5	280036700	1369	-1118	-45	34424	37	157
20150824	2	2	0	NEW	20153311	기적의 피아노	2015-09-03	3936000	19.2	3936000	100	7229000	492	492	100	882	2	2
20150824	3	3	-1	OLD	20141702	위로공단	2015-08-13	2019000	9.8	-992200	-33	56643300	254	-112	-30.6	7366	21	30
20150824	4	4	0	NEW	20140190	사랑이 이긴다	2015-09-10	1264000	6.2	1264000	100	2659000	158	158	100	412	1	2
20150824	5	5	0	OLD	20143717	오늘영화	2015-08-20	1146500	5.6	-189500	-14.2	12176700	148	-16	-9.8	1682	15	30
20150824	6	6	-3	OLD	20158951	순교	2015-08-13	774000	3.8	-941000	-54.9	19574000	136	-146	-51.8	2952	3	11
20150824	7	7	-1	OLD	19790055	을화	1979-09-28	252000	1.2	-52000	-17.1	7172000	126	-26	-17.1	3584	1	4
20150824	8	8	-4	OLD	20140241	고녀석 맛나겠다2 : 함께라서 행복해	2015-07-29	148000	0.7	-1315200	-89.9	369359300	27	-187	-87.4	52950	2	2
20150824	9	9	-2	OLD	20147803	한여름의 판타지아	2015-06-11	179000	0.9	-438000	-71	271577958	22	-50	-69.4	34985	3	3
20150824	10	10	0	NEW	20153313	이바라키의 여름	2015-08-06	65000	0.3	65000	100	1776000	11	11	100	274	1	1
20150824	1	1	0	OLD	20148048	베테랑	2015-08-05	1285800600	46.6	-2942776600	-69.6	72366697921	169321	-354870	-67.7	9213308	809	4240
20150824	2	2	1	OLD	20143572	뷰티 인사이드	2015-08-20	692431900	25.1	-769801200	-52.6	5727435456	90024	-91610	-50.4	719853	612	2670
20150824	3	3	-1	OLD	20148851	암살	2015-07-22	466774800	16.9	-1045869200	-69.1	90451838826	62802	-127058	-66.9	11652824	557	2174
20150824	4	4	0	OLD	20143513	미쓰 와이프	2015-08-13	178418000	6.5	-220208200	-55.2	4827558855	24286	-27001	-52.6	640900	340	987
20150824	5	5	0	OLD	20158481	퇴마: 무녀굴	2015-08-20	54741700	2.0	-114291600	-67.6	774072700	7140	-13788	-65.9	97197	308	750
20150824	6	6	0	OLD	20130021	협녀, 칼의 기억	2015-08-13	23110500	0.8	-17874400	-43.6	3262049389	3123	-1971	-38.7	418139	190	293
20150824	7	7	0	NEW	20143511	오피스	2015-09-03	22241000	0.8	22241000	100	46603000	2560	2560	100	5629	13	13
20150824	8	8	-1	OLD	20152870	에스엠타운 더 스테이지	2015-08-13	19010300	0.7	14970300	370.6	236877200	2228	1662	293.6	30136	12	13
20150824	9	9	0	NEW	20155826	치외법권	2015-08-27	15246000	0.6	15246000	100	36254000	1694	1694	100	4312	8	8
20150824	10	10	0	NEW	20156321	약장수	2015-04-23	518000	0.0	518000	100	313756400	259	259	100	43821	1	3
20150824	1	1	0	NEW	20152801	원 와일드 모먼트	2015-08-27	6064000	18.5	6064000	100	7072000	758	758	100	884	4	5
20150824	2	2	-1	OLD	20158062	숀더쉽	2015-08-13	4119900	12.6	-13073200	-76	589596400	677	-1791	-72.6	83560	40	42
20150824	3	3	1	OLD	20152279	마리 이야기: 손끝의 기적	2015-08-20	3892200	11.9	-1423800	-26.8	32627000	573	-173	-23.2	4670	37	54
20150824	4	4	-2	OLD	20152962	나의 어머니	2015-08-20	3774000	11.5	-3527700	-48.3	28486600	529	-392	-42.6	3737	19	40
20150824	5	5	0	NEW	20151623	앙: 단팥 인생 이야기	2015-09-10	3437000	10.5	3437000	100	4265000	491	491	100	629	3	3
20150824	6	6	-1	OLD	20157022	더 커널	2015-08-20	2181900	6.7	-2154800	-49.7	21763300	285	-247	-46.4	2681	36	49
20150824	7	7	4	OLD	20080244	백경	2008-03-15	520000	1.6	203000	64	9340000	262	101	62.7	4440	1	4
