date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20160622	8	8	0	OLD	20164387	미스터 라잇	2016-06-16	2840500	0.1	-4760400	-62.6	71851300	487	-522	-51.7	8858	28	35
20160622	9	9	0	NEW	19970321	아나스타샤	1997-12-20	496000	0.0	496000	100	5136000	243	243	100	2560	1	4
20160622	10	10	0	OLD	20163981	극장판 유희왕 더 다크 사이드 오브 디멘션즈	2016-06-09	1271000	0.1	-522500	-29.1	242569700	159	-72	-31.2	30601	7	8
20160623	1	1	0	OLD	20153450	우리들	2016-06-16	6611600	60.2	99600	1.5	85536100	881	-11	-1.2	11083	43	81
20160623	2	2	0	NEW	20158821	삼례	2016-06-23	1760000	16.0	1760000	100	6316000	258	258	100	856	26	41
20160623	3	3	1	OLD	20119601	빨간 마후라	 	218000	2.0	43000	24.6	11455000	109	24	28.2	5704	1	4
20160623	4	4	0	NEW	20163701	보고싶다	2016-06-23	775500	7.1	775500	100	775500	95	95	100	95	1	2
20160623	5	5	0	NEW	20158161	소꿉놀이	2016-02-25	498000	4.5	498000	100	15710500	83	83	100	2110	1	1
20160623	6	6	-1	OLD	20155388	초인	2016-05-05	252000	2.3	-275400	-52.2	50332200	42	-24	-36.4	6563	1	1
20160623	7	7	-1	OLD	20155485	소녀와 여자	2016-06-16	245000	2.2	-94500	-27.8	3947500	35	-17	-32.7	590	10	15
20160623	8	8	3	OLD	20163285	드롭박스	2016-05-19	217000	2.0	154000	244.4	13664800	31	24	342.9	1777	3	3
20160623	9	9	-2	OLD	20163020	시선 사이	2016-06-09	148000	1.3	-121000	-45	16494200	19	-21	-52.5	2168	5	5
20160623	10	10	0	NEW	20147803	한여름의 판타지아	2015-06-11	116000	1.1	116000	100	284474558	13	13	100	36641	1	1
20160623	1	1	6	OLD	20140704	비밀은 없다	2016-06-23	404585600	39.8	404105600	84188.7	428941600	53485	53422	84796.8	56552	463	2334
20160623	2	2	-1	OLD	20159645	특별수사: 사형수의 편지	2016-06-16	281148300	27.7	-103593900	-26.9	6082932744	37952	-13843	-26.7	764396	482	1646
20160623	3	3	-1	OLD	20144444	아가씨	2016-06-01	279822900	27.5	-63457700	-18.5	32079308212	37092	-8233	-18.2	3901024	442	1283
20160623	4	4	-1	OLD	20140194	곡성	2016-05-12	32524900	3.2	-13438800	-29.2	55470494782	4256	-1809	-29.8	6832761	136	199
20160623	5	5	0	NEW	20154906	사냥	2016-06-29	6632000	0.7	6632000	100	6632000	829	829	100	829	3	3
20160623	6	6	-1	OLD	20156559	계춘할망	2016-05-19	2680000	0.3	300000	12.6	3570910348	640	79	14.1	478070	3	5
20160623	7	7	0	NEW	20165801	젊은엄마 : 디 오리지널	2016-06-23	2555000	0.3	2555000	100	2555000	496	496	100	496	19	19
20160623	8	8	0	NEW	20156564	부산행	2016-07-20	2406000	0.2	2406000	100	2406000	401	401	100	401	1	1
20160623	9	9	-5	OLD	20150972	굿바이 싱글	2016-06-29	1864000	0.2	-9725000	-83.9	245797000	233	-1242	-84.2	29597	1	1
20160623	10	10	0	NEW	20165261	제15회 미쟝센 단편영화제 개막식	 	1120000	0.1	1120000	100	1120000	112	112	100	112	1	1
20160623	1	1	0	OLD	20163202	크리미널	2016-06-22	90999600	58.3	-10979600	-10.8	221662800	12171	-1347	-10	29235	330	1173
20160623	2	2	0	OLD	20163164	본 투 비 블루	2016-06-09	14338200	9.2	-2893900	-16.8	488975100	2219	-378	-14.6	58806	60	95
20160623	3	3	0	NEW	20163411	서프러제트	2016-06-23	11053300	7.1	11053300	100	14146300	1489	1489	100	1844	18	41
20160623	4	4	0	OLD	19818004	불의 전차	2016-06-16	8316000	5.3	939000	12.7	126725900	1225	187	18	20542	57	84
20160623	5	5	-2	OLD	20163018	싱 스트리트	2016-05-19	5576600	3.6	-5131400	-47.9	4399652572	876	-781	-47.1	548098	29	37
20160623	6	6	24	OLD	20164747	리틀 폭스	2016-06-23	5285100	3.4	5257100	18775.4	9249100	803	799	19975	1299	97	101
20160623	7	7	-1	OLD	19588005	남태평양	1971-08-07	891000	0.6	-33000	-3.6	13775924	443	-19	-4.1	8325	1	3
20160623	8	8	1	OLD	20162569	오베라는 남자	2016-05-25	3190000	2.0	1238000	63.4	659994888	440	191	76.7	83418	5	9
20160623	9	9	4	OLD	20163322	동급생	2016-05-19	2669000	1.7	2047000	329.1	274499500	379	290	325.8	37863	9	12
20160623	10	10	-5	OLD	20163137	나의 소녀시대	2016-05-12	1442600	0.9	-2377500	-62.2	3278512400	240	-419	-63.6	404127	21	22
20160623	1	1	0	OLD	20150782	인디펜던스 데이 : 리써전스	2016-06-22	942620900	56.5	-432750500	-31.5	2353631300	116446	-51603	-30.7	286802	873	4522
20160623	2	2	0	OLD	20162941	컨저링 2	2016-06-09	296087400	17.8	-53790400	-15.4	11710054510	37792	-6971	-15.6	1439894	428	1448
20160623	3	3	0	OLD	20162967	정글북	2016-06-09	247277600	14.8	-26502400	-9.7	16031562805	32340	-3744	-10.4	1865243	466	1352
20160623	4	4	0	OLD	20163215	미 비포 유	2016-06-01	99310600	6.0	-12835500	-11.4	5804079582	13117	-1621	-11	715710	184	374
20160623	5	5	0	OLD	20158150	워크래프트: 전쟁의 서막	2016-06-09	53168200	3.2	-18862600	-26.2	9682271705	6952	-2626	-27.4	1107106	231	417
20160623	6	6	0	OLD	20150385	닌자터틀 : 어둠의 히어로	2016-06-16	17509200	1.0	-16110000	-47.9	1734670200	2312	-2094	-47.5	210756	199	348
20160623	7	7	1	OLD	20164387	미스터 라잇	2016-06-16	3555000	0.2	714500	25.2	75406300	715	228	46.8	9573	20	22
20160623	8	8	0	NEW	20121093	죽음의 사막	 	711000	0.0	711000	100	921000	237	237	100	281	1	5
20160623	9	8	-1	OLD	20150523	엑스맨: 아포칼립스	2016-05-25	1826000	0.1	-2082000	-53.3	24442857450	237	-284	-54.5	2935805	10	11
20160623	10	10	-1	OLD	19970321	아나스타샤	1997-12-20	460000	0.0	-36000	-7.3	5596000	230	-13	-5.3	2790	1	4
20160624	1	1	0	OLD	20153450	우리들	2016-06-16	8327960	68.2	1716360	26	93864060	1117	236	26.8	12200	38	77
20160624	2	2	0	OLD	20158821	삼례	2016-06-23	1385100	11.3	-374900	-21.3	7701100	169	-89	-34.5	1025	20	30
20160624	3	3	0	NEW	20141602	소셜포비아	2015-03-12	993000	8.1	993000	100	1970395663	115	115	100	250587	1	1
20160624	4	4	0	NEW	20162461	다이노X 탐험대	2016-05-04	212000	1.7	212000	100	641289900	42	42	100	83086	1	1
20160624	5	5	5	OLD	20147803	한여름의 판타지아	2015-06-11	328000	2.7	212000	182.8	284802558	41	28	215.4	36682	1	1
20160624	6	6	3	OLD	20163020	시선 사이	2016-06-09	225000	1.8	77000	52	16719200	35	16	84.2	2203	4	4
20160624	7	7	-1	OLD	20155388	초인	2016-05-05	279000	2.3	27000	10.7	50611200	31	-11	-26.2	6594	1	1
20160624	8	8	-4	OLD	20163701	보고싶다	2016-06-23	143000	1.2	-632500	-81.6	918500	17	-78	-82.1	112	1	2
20160624	9	9	-2	OLD	20155485	소녀와 여자	2016-06-16	90000	0.7	-155000	-63.3	4037500	13	-22	-62.9	603	8	9
20160624	10	10	2	OLD	20155390	양치기들	2016-06-02	79000	0.6	33000	71.7	46080700	11	4	57.1	5769	4	4
20160624	1	1	1	OLD	20159645	특별수사: 사형수의 편지	2016-06-16	429764117	34.2	148615817	52.9	6512696861	51695	13743	36.2	816091	510	1711
20160624	2	2	1	OLD	20144444	아가씨	2016-06-01	379706768	30.2	99883868	35.7	32459014980	44597	7505	20.2	3945621	463	1326
20160624	3	3	-2	OLD	20140704	비밀은 없다	2016-06-23	372690283	29.7	-31895317	-7.9	801631883	44302	-9183	-17.2	100854	474	2323
20160624	4	4	0	OLD	20140194	곡성	2016-05-12	45237600	3.6	12712700	39.1	55515732382	5293	1037	24.4	6838054	142	212
20160624	5	5	0	NEW	20159644	봉이 김선달	2016-07-06	18153000	1.4	18153000	100	30489000	2017	2017	100	3758	11	11
20160624	6	6	0	OLD	20156559	계춘할망	2016-05-19	3184000	0.3	504000	18.8	3574094348	750	110	17.2	478820	5	7
20160624	7	7	0	NEW	20165072	제15회 미쟝센 단편영화제 희극지왕 2	 	1030000	0.1	1030000	100	1030000	173	173	100	173	1	1
20160624	8	8	0	NEW	20165062	제15회 미쟝센 단편영화제 비정성시1	 	743000	0.1	743000	100	743000	124	124	100	124	1	1
20160624	9	9	0	NEW	20165075	제15회 미쟝센 단편영화제 4만번의 구타 2	 	665000	0.1	665000	100	665000	111	111	100	111	1	1
20160624	10	10	2	OLD	20162431	극장판 프랭키와 친구들: 생명의 나무	2016-04-13	540000	0.0	340000	170	408063600	108	68	170	56344	1	1
20160624	1	1	0	OLD	20163202	크리미널	2016-06-22	118901032	62.8	27901432	30.7	340563832	14137	1966	16.2	43372	339	1106
20160624	2	2	0	OLD	20163164	본 투 비 블루	2016-06-09	17089900	9.0	2751700	19.2	506065000	2572	353	15.9	61378	61	94
20160624	3	3	1	OLD	19818004	불의 전차	2016-06-16	9941000	5.3	1625000	19.5	136666900	1464	239	19.5	22006	63	93
20160624	4	4	-1	OLD	20163411	서프러제트	2016-06-23	12130500	6.4	1077200	9.7	26276800	1383	-106	-7.1	3227	17	39
20160624	5	5	0	OLD	20163018	싱 스트리트	2016-05-19	7387000	3.9	1810400	32.5	4407039572	1122	246	28.1	549220	32	42
20160624	6	6	0	OLD	20164747	리틀 폭스	2016-06-23	7202400	3.8	1917300	36.3	16451500	998	195	24.3	2297	102	107
20160624	7	7	9	OLD	20162300	매직브러시	2016-05-04	3536000	1.9	2486000	236.8	1292868800	442	292	194.7	172107	2	2
20160624	8	8	2	OLD	20163137	나의 소녀시대	2016-05-12	1847500	1.0	404900	28.1	3280359900	308	68	28.3	404435	21	22
20160624	9	9	-1	OLD	20162569	오베라는 남자	2016-05-25	2243000	1.2	-947000	-29.7	662237888	267	-173	-39.3	83685	5	9
20160624	10	10	8	OLD	20162244	백엔의 사랑	2016-06-16	1333600	0.7	464100	53.4	28986500	198	80	67.8	3925	12	14
20160624	1	1	0	OLD	20150782	인디펜던스 데이 : 리써전스	2016-06-22	1352991720	56.7	410370820	43.5	3706623020	151259	34813	29.9	438061	889	4695
20160624	2	2	0	OLD	20162941	컨저링 2	2016-06-09	417521468	17.5	121434068	41	12127575978	48295	10503	27.8	1488189	454	1510
20160624	3	3	0	OLD	20162967	정글북	2016-06-09	367364817	15.4	120087217	48.6	16398927622	43790	11450	35.4	1909033	497	1405
20160624	4	4	0	OLD	20163215	미 비포 유	2016-06-01	134009800	5.6	34699200	34.9	5938089382	15736	2619	20	731446	186	396
20160624	5	5	0	OLD	20158150	워크래프트: 전쟁의 서막	2016-06-09	73344800	3.1	20176600	37.9	9755616505	8662	1710	24.6	1115768	227	416
20160624	6	6	0	OLD	20150385	닌자터틀 : 어둠의 히어로	2016-06-16	26762800	1.1	9253600	52.8	1761433000	3101	789	34.1	213857	201	364
20160624	7	7	0	OLD	20164387	미스터 라잇	2016-06-16	4362500	0.2	807500	22.7	79768800	889	174	24.3	10462	21	23
20160624	8	8	0	NEW	20129647	트로이의 헤렌	 	1200000	0.1	1200000	100	1924000	600	600	100	962	1	5
20160624	9	9	-1	OLD	20150523	엑스맨: 아포칼립스	2016-05-25	2507000	0.1	681000	37.3	24445364450	295	58	24.5	2936100	9	9
20160624	10	10	0	OLD	19970321	아나스타샤	1997-12-20	458000	0.0	-2000	-0.4	6054000	229	-1	-0.4	3019	1	4
20160625	1	1	0	OLD	20153450	우리들	2016-06-16	16595200	76.9	8267240	99.3	110459260	2027	910	81.5	14227	42	82
20160625	2	2	0	NEW	20110014	연산군	1962-01-01	400000	1.9	400000	100	8595000	208	208	100	4280	1	3
20160625	3	3	-1	OLD	20158821	삼례	2016-06-23	1570000	7.3	184900	13.3	9271100	196	27	16	1221	19	30
20160625	4	4	4	OLD	20163701	보고싶다	2016-06-23	988200	4.6	845200	591	1906700	111	94	552.9	223	1	2
20160625	5	5	0	NEW	20101344	파수꾼	2011-03-03	785000	3.6	785000	100	187359100	85	85	100	24054	1	1
20160625	6	6	0	NEW	20020053	취화선	2002-05-03	293000	1.4	293000	100	570000	47	47	100	101	1	1
20160625	7	7	0	OLD	20155388	초인	2016-05-05	280000	1.3	1000	0.4	50891200	40	9	29	6634	1	1
20160625	8	8	6	OLD	20163285	드롭박스	2016-05-19	141000	0.7	111000	370	13835800	16	12	300	1797	2	2
20160625	9	9	-3	OLD	20163020	시선 사이	2016-06-09	101000	0.5	-124000	-55.1	16820200	15	-20	-57.1	2218	5	6
20160625	10	10	-5	OLD	20147803	한여름의 판타지아	2015-06-11	116000	0.5	-212000	-64.6	284918558	12	-29	-70.7	36694	1	1
20160625	1	1	0	OLD	20159645	특별수사: 사형수의 편지	2016-06-16	785410544	42.7	355646427	82.8	7298107405	92677	40982	79.3	908768	507	1694
20160625	2	2	0	OLD	20144444	아가씨	2016-06-01	520323351	28.3	140616583	37	32979338331	60149	15552	34.9	4005770	486	1304
20160625	3	3	0	OLD	20140704	비밀은 없다	2016-06-23	442132256	24.0	69441973	18.6	1243764139	51512	7210	16.3	152366	502	2083
20160625	4	4	0	OLD	20140194	곡성	2016-05-12	73617600	4.0	28380000	62.7	55589349982	8429	3136	59.2	6846483	136	208
20160625	5	5	0	OLD	20159644	봉이 김선달	2016-07-06	6060000	0.3	-12093000	-66.6	36549000	606	-1411	-70	4364	2	2
20160625	6	6	9	OLD	20150972	굿바이 싱글	2016-06-29	2476000	0.1	1902000	331.4	248847000	240	158	192.7	29919	2	2
20160625	7	7	10	OLD	20158483	오빠생각	2016-01-21	738000	0.0	482000	188.3	8060591287	183	120	190.5	1069864	1	1
20160625	8	8	0	NEW	20165042	빅뱅 메이드	2016-06-30	1494000	0.1	1494000	100	1494000	166	166	100	166	1	1
20160625	9	9	0	NEW	20165322	제15회 미쟝센 단편영화제 심야상영	 	1566000	0.1	1566000	100	1566000	158	158	100	158	1	1
20160625	10	10	0	NEW	20165069	제15회 미쟝센 단편영화제 사랑에 관한 짧은 필름 3	 	849000	0.0	849000	100	849000	143	143	100	143	1	1
20160625	1	1	0	OLD	20163202	크리미널	2016-06-22	138123249	49.6	19222217	16.2	478687081	16198	2061	14.6	59570	342	755
20160625	2	2	4	OLD	20164747	리틀 폭스	2016-06-23	36274900	13.0	29072500	403.7	52726400	4766	3768	377.6	7063	147	186
20160625	3	3	-1	OLD	20163164	본 투 비 블루	2016-06-09	27418800	9.8	10328900	60.4	533483800	3840	1268	49.3	65218	55	85
20160625	4	4	-1	OLD	19818004	불의 전차	2016-06-16	14982100	5.4	5041100	50.7	151649000	1980	516	35.2	23986	61	82
20160625	5	5	-1	OLD	20163411	서프러제트	2016-06-23	16975500	6.1	4845000	39.9	43252300	1889	506	36.6	5116	17	38
20160625	6	6	0	NEW	20090683	500일의 썸머	2010-01-21	11094300	4.0	11094300	100	1070725300	1851	1851	100	141220	17	19
20160625	7	7	-2	OLD	20163018	싱 스트리트	2016-05-19	11565700	4.2	4178700	56.6	4418605272	1636	514	45.8	550856	32	43
20160625	8	8	0	OLD	20163137	나의 소녀시대	2016-05-12	3623900	1.3	1776400	96.2	3283983800	592	284	92.2	405027	20	22
20160625	9	9	16	OLD	20163201	바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전	2016-06-02	2741000	1.0	2585000	1657.1	336992000	457	431	1657.7	56340	11	13
20160625	10	10	-1	OLD	20162569	오베라는 남자	2016-05-25	3761000	1.4	1518000	67.7	665998888	417	150	56.2	84102	7	12
20160625	1	1	0	OLD	20150782	인디펜던스 데이 : 리써전스	2016-06-22	2708285520	52.4	1355293800	100.2	6414908540	300999	149740	99	739060	926	5004
20160625	2	2	1	OLD	20162967	정글북	2016-06-09	1281932344	24.8	914567527	249	17680859966	153170	109380	249.8	2062203	675	2321
20160625	3	3	-1	OLD	20162941	컨저링 2	2016-06-09	748702751	14.5	331181283	79.3	12876278729	87014	38719	80.2	1575203	474	1614
20160625	4	4	0	OLD	20163215	미 비포 유	2016-06-01	195406900	3.8	61397100	45.8	6133496282	22534	6798	43.2	753980	198	416
20160625	5	5	0	OLD	20158150	워크래프트: 전쟁의 서막	2016-06-09	122774700	2.4	49429900	67.4	9878391205	14501	5839	67.4	1130269	224	359
20160625	6	6	0	OLD	20150385	닌자터틀 : 어둠의 히어로	2016-06-16	67347900	1.3	40585100	151.6	1828780900	8127	5026	162.1	221984	214	323
20160625	7	7	5	OLD	20156207	앵그리버드 더 무비	2016-05-19	15571200	0.3	14698200	1683.6	5180866344	1974	1846	1442.2	675800	30	47
20160625	8	8	1	OLD	20150523	엑스맨: 아포칼립스	2016-05-25	6078100	0.1	3571100	142.4	24451442550	677	382	129.5	2936777	11	11
20160625	9	9	-1	OLD	20129647	트로이의 헤렌	 	1332000	0.0	132000	11	3256000	666	66	11	1628	1	5
20160625	10	10	6	OLD	20163981	극장판 유희왕 더 다크 사이드 오브 디멘션즈	2016-06-09	3344500	0.1	3080500	1166.9	246934200	366	322	731.8	31098	7	7
20160626	1	1	0	OLD	20153450	우리들	2016-06-16	17608600	82.4	1013400	6.1	128067860	2132	105	5.2	16359	42	81
20160626	2	2	1	OLD	20158821	삼례	2016-06-23	1850000	8.7	280000	17.8	11121100	234	38	19.4	1455	19	29
20160626	3	3	-1	OLD	20110014	연산군	1962-01-01	279000	1.3	-121000	-30.3	8874000	143	-65	-31.3	4423	1	3
20160626	4	4	0	OLD	20163701	보고싶다	2016-06-23	554700	2.6	-433500	-43.9	2461400	60	-51	-45.9	283	1	2
20160626	5	5	2	OLD	20155388	초인	2016-05-05	520000	2.4	240000	85.7	51411200	57	17	42.5	6691	1	1
20160626	6	6	6	OLD	20155485	소녀와 여자	2016-06-16	230500	1.1	168900	274.2	4329600	32	23	255.6	644	9	10
20160626	7	7	5	OLD	20155390	양치기들	2016-06-02	159000	0.7	90000	130.4	46308700	20	11	122.2	5798	6	6
20160626	8	8	7	OLD	20159447	레나	2016-05-26	53000	0.2	27000	103.8	21904700	10	6	150	3447	4	4
20160626	9	9	-1	OLD	20163285	드롭박스	2016-05-19	72000	0.3	-69000	-48.9	13907800	8	-8	-50	1805	1	1
20160626	10	10	-1	OLD	20163020	시선 사이	2016-06-09	18000	0.1	-83000	-82.2	16838200	3	-12	-80	2221	2	2
20160626	1	1	0	OLD	20159645	특별수사: 사형수의 편지	2016-06-16	794713200	48.0	9302656	1.2	8092820605	93568	891	1	1002336	522	1699
20160626	2	2	0	OLD	20144444	아가씨	2016-06-01	437445900	26.4	-82877451	-15.9	33416784231	50455	-9694	-16.1	4056225	468	1241
20160626	3	3	0	OLD	20140704	비밀은 없다	2016-06-23	356135200	21.5	-85997056	-19.5	1599899339	41340	-10172	-19.7	193706	493	1954
20160626	4	4	0	OLD	20140194	곡성	2016-05-12	60073300	3.6	-13544300	-18.4	55649423282	6853	-1576	-18.7	6853336	125	201
20160626	5	5	12	OLD	20112773	백사부인	1960-10-02	474000	0.0	304000	178.8	1708000	237	152	178.8	854	1	4
20160626	6	6	0	NEW	20165072	제15회 미쟝센 단편영화제 희극지왕 2	 	856000	0.1	856000	100	1886000	144	144	100	317	1	1
20160626	7	7	0	NEW	20165068	제15회 미쟝센 단편영화제 사랑에 관한 짧은 필름2	 	760000	0.0	760000	100	1286000	128	128	100	216	1	1
20160626	8	8	0	NEW	20165071	제15회 미쟝센 단편영화제 절대악몽 1	 	744000	0.0	744000	100	744000	125	125	100	125	1	1
20160626	9	9	0	NEW	20165075	제15회 미쟝센 단편영화제 4만번의 구타 2	 	716000	0.0	716000	100	1381000	120	120	100	231	1	1
20160626	10	10	5	OLD	20165076	제15회 미쟝센 단편영화제 식스 센스 1	 	712000	0.0	-17000	-2.3	1441000	119	-4	-3.3	242	1	1
20160626	1	1	0	OLD	20163202	크리미널	2016-06-22	124627600	47.0	-13495649	-9.8	603314681	14589	-1609	-9.9	74159	335	726
20160626	2	2	0	OLD	20164747	리틀 폭스	2016-06-23	37309600	14.1	1034700	2.9	90036000	4800	34	0.7	11863	150	193
20160626	3	3	0	OLD	20163164	본 투 비 블루	2016-06-09	25907200	9.8	-1511600	-5.5	559391000	3745	-95	-2.5	68963	59	87
20160626	4	4	0	OLD	19818004	불의 전차	2016-06-16	16516200	6.2	1534100	10.2	168165200	2214	234	11.8	26200	60	78
20160626	5	5	1	OLD	20090683	500일의 썸머	2010-01-21	11485500	4.3	391200	3.5	1082210800	1956	105	5.7	143176	17	21
20160626	6	6	-1	OLD	20163411	서프러제트	2016-06-23	17166900	6.5	191400	1.1	60419200	1893	4	0.2	7009	17	39
20160626	7	7	0	OLD	20163018	싱 스트리트	2016-05-19	10920400	4.1	-645300	-5.6	4429525672	1551	-85	-5.2	552407	35	46
20160626	8	8	1	OLD	20163201	바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전	2016-06-02	3819000	1.4	1078000	39.3	340811000	620	163	35.7	56960	14	17
20160626	9	9	-1	OLD	20163137	나의 소녀시대	2016-05-12	2642000	1.0	-981900	-27.1	3286625800	426	-166	-28	405453	19	20
20160626	10	10	0	OLD	20162569	오베라는 남자	2016-05-25	3448000	1.3	-313000	-8.3	669446888	389	-28	-6.7	84491	7	12
20160626	1	1	0	OLD	20150782	인디펜던스 데이 : 리써전스	2016-06-22	2210067900	49.0	-498217620	-18.4	8624976440	247457	-53542	-17.8	986517	912	4808
20160626	2	2	0	OLD	20162967	정글북	2016-06-09	1280433100	28.4	-1499244	-0.1	18961293066	153602	432	0.3	2215805	692	2360
20160626	3	3	0	OLD	20162941	컨저링 2	2016-06-09	606993600	13.5	-141709151	-18.9	13483272329	69498	-17516	-20.1	1644701	473	1562
20160626	4	4	0	OLD	20163215	미 비포 유	2016-06-01	187664500	4.2	-7742400	-4	6321160782	21485	-1049	-4.7	775465	208	433
20160626	5	5	0	OLD	20158150	워크래프트: 전쟁의 서막	2016-06-09	116457500	2.6	-6317200	-5.1	9994848705	13782	-719	-5	1144051	221	350
20160626	6	6	0	OLD	20150385	닌자터틀 : 어둠의 히어로	2016-06-16	73826900	1.6	6479000	9.6	1902607800	9067	940	11.6	231051	208	313
20160626	7	7	0	OLD	20156207	앵그리버드 더 무비	2016-05-19	16270200	0.4	699000	4.5	5197136544	2018	44	2.2	677818	30	48
20160626	8	8	0	OLD	20150523	엑스맨: 아포칼립스	2016-05-25	5160400	0.1	-917700	-15.1	24456602950	581	-96	-14.2	2937358	10	11
20160626	9	9	0	OLD	20129647	트로이의 헤렌	 	1104000	0.0	-228000	-17.1	4360000	552	-114	-17.1	2180	1	5
20160626	10	10	0	OLD	20163981	극장판 유희왕 더 다크 사이드 오브 디멘션즈	2016-06-09	4358000	0.1	1013500	30.3	251292200	486	120	32.8	31584	7	8
20160627	1	1	0	OLD	20153450	우리들	2016-06-16	5583500	54.9	-12025100	-68.3	133651360	752	-1380	-64.7	17111	40	88
20160627	2	2	0	NEW	20142221	경계	2016-06-30	2460000	24.2	2460000	100	2470000	410	410	100	413	1	2
20160627	3	3	0	NEW	19790038	마지막 찻잔	1979-07-06	320000	3.1	320000	100	3325000	160	160	100	1660	1	3
20160627	4	4	-2	OLD	20158821	삼례	2016-06-23	1049000	10.3	-801000	-43.3	12170100	159	-75	-32.1	1614	20	32
20160627	5	5	0	NEW	20133682	화장	2015-04-09	158000	1.6	158000	100	1074396100	29	29	100	142591	1	1
20160627	6	6	0	OLD	20155485	소녀와 여자	2016-06-16	156000	1.5	-74500	-32.3	4485600	23	-9	-28.1	667	6	9
20160627	7	7	0	OLD	20155390	양치기들	2016-06-02	153500	1.5	-5500	-3.5	46462200	22	2	10	5820	8	9
20160627	8	8	-4	OLD	20163701	보고싶다	2016-06-23	147500	1.5	-407200	-73.4	2608900	21	-39	-65	304	1	2
20160627	9	9	0	OLD	20163285	드롭박스	2016-05-19	64000	0.6	-8000	-11.1	13971800	8	0	0	1813	3	3
20160627	10	10	0	OLD	20163020	시선 사이	2016-06-09	39000	0.4	21000	116.7	16877200	6	3	100	2227	5	5
20160627	1	1	0	OLD	20159645	특별수사: 사형수의 편지	2016-06-16	285218200	39.6	-509495000	-64.1	8378038805	38014	-55554	-59.4	1040350	507	1792
20160627	2	2	0	OLD	20144444	아가씨	2016-06-01	214260960	29.7	-223184940	-51	33631045191	28523	-21932	-43.5	4084748	451	1378
20160627	3	3	0	OLD	20140704	비밀은 없다	2016-06-23	140908500	19.5	-215226700	-60.4	1740807839	18830	-22510	-54.5	212536	435	1994
20160627	4	4	0	OLD	20140194	곡성	2016-05-12	28089000	3.9	-31984300	-53.2	55677512282	3676	-3177	-46.4	6857012	143	225
20160627	5	5	0	NEW	20154906	사냥	2016-06-29	28544000	4.0	28544000	100	35176000	3568	3568	100	4397	10	11
20160627	6	6	0	NEW	20150972	굿바이 싱글	2016-06-29	15653600	2.2	15653600	100	264500600	1643	1643	100	31562	18	18
20160627	7	7	0	NEW	20159644	봉이 김선달	2016-07-06	3000000	0.4	3000000	100	39549000	375	375	100	4739	1	1
20160627	8	8	-3	OLD	20112773	백사부인	1960-10-02	326000	0.0	-148000	-31.2	2034000	163	-74	-31.2	1017	1	4
20160627	9	9	0	NEW	20162431	극장판 프랭키와 친구들: 생명의 나무	2016-04-13	660000	0.1	660000	100	408723600	132	132	100	56476	1	1
20160627	10	10	0	NEW	20165074	제15회 미쟝센 단편영화제 4만번의 구타 1	 	725000	0.1	725000	100	725000	121	121	100	121	1	1
20160627	1	1	0	OLD	20163202	크리미널	2016-06-22	58091400	49.1	-66536200	-53.4	661406081	7867	-6722	-46.1	82026	329	889
20160627	2	2	1	OLD	20163164	본 투 비 블루	2016-06-09	14443100	12.2	-11464100	-44.3	573834100	2249	-1496	-39.9	71212	56	95
20160627	3	3	3	OLD	20163411	서프러제트	2016-06-23	11840500	10.0	-5326400	-31	72259700	1489	-404	-21.3	8498	17	56
20160627	4	4	0	OLD	19818004	불의 전차	2016-06-16	5919000	5.0	-10597200	-64.2	174084200	868	-1346	-60.8	27068	58	84
20160627	5	5	0	NEW	20162681	유리의 꽃과 부수는 세계	2016-04-21	3400000	2.9	3400000	100	34182000	680	680	100	4818	1	2
20160627	6	6	1	OLD	20163018	싱 스트리트	2016-05-19	4232500	3.6	-6687900	-61.2	4433758172	634	-917	-59.1	553041	24	33
20160627	7	7	-2	OLD	20090683	500일의 썸머	2010-01-21	4491000	3.8	-6994500	-60.9	1086701800	525	-1431	-73.2	143701	3	3
20160627	8	8	-6	OLD	20164747	리틀 폭스	2016-06-23	3090000	2.6	-34219600	-91.7	93126000	481	-4319	-90	12344	90	92
20160627	9	9	9	OLD	19770081	징기스칸	1977-03-18	1158000	1.0	969000	512.7	9129000	386	323	512.7	4219	1	4
20160627	10	10	0	OLD	20162569	오베라는 남자	2016-05-25	2000000	1.7	-1448000	-42	671446888	256	-133	-34.2	84747	3	8
20160627	1	1	0	OLD	20150782	인디펜던스 데이 : 리써전스	2016-06-22	578671900	51.0	-1631396000	-73.8	9203648340	72665	-174792	-70.6	1059182	828	4295
20160627	2	2	1	OLD	20162941	컨저링 2	2016-06-09	202135200	17.8	-404858400	-66.7	13685407529	25795	-43703	-62.9	1670496	432	1453
20160627	3	3	-1	OLD	20162967	정글북	2016-06-09	191015800	16.8	-1089417300	-85.1	19152308866	24716	-128886	-83.9	2240521	453	1450
20160627	4	4	0	OLD	20163215	미 비포 유	2016-06-01	100640100	8.9	-87024400	-46.4	6421800882	13256	-8229	-38.3	788721	200	490
