date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20170326	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	41811700	91.6	-3981700	-8.7	162550200	4964	-486	-8.9	20209	113	252
20170326	2	2	0	NEW	20149379	벽 속의 여자	 	579000	1.3	579000	100	9703000	287	287	100	4275	1	4
20170326	3	3	0	NEW	20080901	반금련	1981-03-13	386000	0.8	386000	100	2772000	202	202	100	1395	1	3
20170326	4	4	-1	OLD	20158799	눈길	2017-03-01	1225500	2.7	-211500	-14.7	960406600	161	-61	-27.5	127968	17	17
20170326	5	5	0	NEW	20169270	안녕 히어로	2017-09-07	425000	0.9	425000	100	947500	85	85	100	197	1	1
20170326	6	6	0	OLD	20172601	만담강호	2017-03-22	448500	1.0	79000	21.4	8487000	55	9	19.6	1043	8	10
20170326	7	7	1	OLD	19610051	성춘향	1961-01-28	88000	0.2	22000	33.3	14559000	44	11	33.3	7275	1	3
20170326	8	8	1	OLD	20154802	아티스트: 다시 태어나다	2017-03-09	170000	0.4	-13000	-7.1	44328600	23	-2	-8	5915	2	2
20170326	9	9	0	NEW	20155485	소녀와 여자	2016-06-16	91000	0.2	91000	100	6833000	18	18	100	1016	1	1
20170326	10	9	2	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	158000	0.3	7000	4.6	664631100	18	1	5.9	80684	1	1
20170326	1	1	0	OLD	20162181	프리즌	2017-03-23	3170344300	82.1	-269169589	-7.8	10370384823	369870	-33214	-8.2	1243668	1036	4772
20170326	2	2	0	OLD	20167902	보통사람	2017-03-23	679910200	17.6	-28163989	-4	2027461323	82796	-4196	-4.8	255227	598	2236
20170326	3	3	0	OLD	20167905	비정규직 특수요원	2017-03-16	6444500	0.2	-1418000	-18	1127451200	887	-174	-16.4	146803	84	104
20170326	4	4	1	OLD	20150964	조작된 도시	2017-02-09	843000	0.0	-215000	-20.3	20129418587	165	-22	-11.8	2513673	5	5
20170326	5	5	0	NEW	20173501	SIDOF2017_9 와 0 사이/You are my../서른/탈	 	595000	0.0	595000	100	920000	119	119	100	184	1	1
20170326	6	6	0	NEW	20173463	SIDOF2017_군더더기/트러스트폴/표류인	 	565000	0.0	565000	100	565000	113	113	100	113	1	1
20170326	7	7	0	NEW	20173451	SIDOF2017_하루 또 하루/강릉여인숙/있는 존재	 	495000	0.0	495000	100	495000	99	99	100	99	1	1
20170326	8	8	0	NEW	20173402	어떤 점거	 	414000	0.0	414000	100	679000	83	83	100	136	1	1
20170326	9	9	0	NEW	20173321	스물다섯번째 시간	 	380000	0.0	380000	100	380000	76	76	100	76	1	1
20170326	10	10	7	OLD	20172401	왕을 참하라	2017-03-16	518000	0.0	210000	68.2	30432800	67	28	71.8	3937	3	5
20170326	1	1	1	OLD	20170382	개구리왕국 2	2017-03-23	30011900	17.9	1390300	4.9	72761500	4023	124	3.2	10176	171	197
20170326	2	2	-1	OLD	20168742	아우토반	2017-03-22	32026000	19.1	-1049500	-3.2	144177500	3790	-160	-4.1	18052	146	345
20170326	3	3	0	OLD	20170221	골드	2017-03-22	28355000	16.9	-4062300	-12.5	153341700	3387	-472	-12.2	19472	171	297
20170326	4	4	0	OLD	20161799	행복 목욕탕	2017-03-23	20396700	12.2	-962500	-4.5	75791200	2475	-87	-3.4	9442	82	124
20170326	5	5	0	OLD	20165927	문라이트	2017-02-22	7926600	4.7	-3507000	-30.7	1343184495	1159	-326	-22	168465	36	41
20170326	6	6	0	OLD	20168750	파도가 지나간 자리	2017-03-08	8467100	5.0	-547000	-6.1	604359300	1026	-113	-9.9	77895	38	45
20170326	7	7	2	OLD	20166468	사일런스	2017-02-28	4121000	2.5	-548000	-11.7	671964800	701	52	8	90173	9	10
20170326	8	8	2	OLD	19960107	일 포스티노	1996-03-09	5842900	3.5	1145400	24.4	25297000	695	138	24.8	3132	17	22
20170326	9	9	-1	OLD	20171281	위대한 임무	2017-03-23	4403400	2.6	-1105000	-20.1	33341800	542	-161	-22.9	4428	49	58
20170326	10	10	-3	OLD	20164927	토니 에드만	2017-03-16	4456600	2.7	-2124400	-32.3	94605700	528	-198	-27.3	11588	24	25
20170326	1	1	0	OLD	20164721	미녀와 야수	2017-03-16	3471299150	82.1	-388420089	-10.1	25941633693	413463	-42946	-9.4	3104664	1256	5410
20170326	2	2	0	OLD	20167363	히든 피겨스	2017-03-23	354333200	8.4	-19025172	-5.1	1149196233	42356	-2195	-4.9	139283	448	1099
20170326	3	3	0	OLD	20168183	콩: 스컬 아일랜드	2017-03-08	195247600	4.6	-11325700	-5.5	13877152083	24466	-1188	-4.6	1674270	391	670
20170326	4	4	1	OLD	20171801	극장판 암살교실 : 365일의 시간	2017-03-23	51825500	1.2	-3045500	-5.6	138380500	6999	-414	-5.6	18560	98	167
20170326	5	5	1	OLD	20171661	아기돼지 3형제와 매직램프	2017-03-23	53321000	1.3	7326500	15.9	107386500	6671	899	15.6	13488	135	196
20170326	6	6	-2	OLD	20161827	로건	2017-03-01	53609200	1.3	-15410600	-22.3	18287659823	6243	-1871	-23.1	2155751	174	247
20170326	7	7	0	OLD	20167904	라라랜드	2016-12-07	28178800	0.7	-983600	-3.4	29023570433	3352	-67	-2	3473798	74	96
20170326	8	8	0	OLD	20170509	극장판 소드 아트 온라인 -오디널 스케일-	2017-02-23	7056500	0.2	297500	4.4	868170500	950	63	7.1	113313	27	32
20170326	9	9	0	OLD	19438006	사하라 	 	980000	0.0	-170000	-14.8	4992000	490	-85	-14.8	2512	1	5
20170326	10	10	0	OLD	20090664	시간 여행자의 아내	2009-10-28	2914400	0.1	-172700	-5.6	5419316600	344	-38	-9.9	730183	26	33
20170327	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	25026300	91.5	-16785400	-40.1	187576500	3466	-1498	-30.2	23675	133	314
20170327	2	2	0	NEW	20101128	구봉서의 벼락부자	 	338000	1.2	338000	100	3657000	169	169	100	1823	1	3
20170327	3	3	0	OLD	20080901	반금련	1981-03-13	290000	1.1	-96000	-24.9	3062000	149	-53	-26.2	1544	1	3
20170327	4	4	0	OLD	20158799	눈길	2017-03-01	782000	2.9	-443500	-36.2	961188600	144	-17	-10.6	128112	18	20
20170327	5	5	-3	OLD	20149379	벽 속의 여자	 	270000	1.0	-309000	-53.4	9973000	135	-152	-53	4410	1	4
20170327	6	6	1	OLD	19610051	성춘향	1961-01-28	104000	0.4	16000	18.2	14663000	52	8	18.2	7327	1	3
20170327	7	7	1	OLD	20154802	아티스트: 다시 태어나다	2017-03-09	276000	1.0	106000	62.4	44604600	37	14	60.9	5952	9	12
20170327	8	8	-2	OLD	20172601	만담강호	2017-03-22	110000	0.4	-338500	-75.5	8597000	15	-40	-72.7	1058	10	12
20170327	9	9	4	OLD	20154342	뚜르: 내 생애 최고의 49일	2017-02-01	58000	0.2	12000	26.1	208672200	9	4	80	27868	3	3
20170327	10	10	4	OLD	20150753	눈발	2017-03-01	39000	0.1	25000	178.6	119317300	6	3	100	13482	2	2
20170327	1	1	0	OLD	20162181	프리즌	2017-03-23	987093300	83.1	-2183251000	-68.9	11357478123	131499	-238371	-64.4	1375167	962	4551
20170327	2	2	0	OLD	20167902	보통사람	2017-03-23	189136800	15.9	-490773400	-72.2	2216598123	26302	-56494	-68.2	281529	557	2252
20170327	3	3	0	NEW	20151230	원라인	2017-03-29	4593000	0.4	4593000	100	82344000	563	563	100	9888	2	2
20170327	4	4	-1	OLD	20167905	비정규직 특수요원	2017-03-16	2073000	0.2	-4371500	-67.8	1129524200	312	-575	-64.8	147115	83	93
20170327	5	5	-1	OLD	20150964	조작된 도시	2017-02-09	687500	0.1	-155500	-18.4	20130106087	136	-29	-17.6	2513809	5	5
20170327	6	6	0	NEW	20173383	불빛 아래서	 	485000	0.0	485000	100	1287000	97	97	100	260	1	1
20170327	7	6	0	NEW	20173423	멀리있는 그대와 가까이 있는 당신에게	 	485000	0.0	485000	100	910000	97	97	100	182	1	1
20170327	8	8	0	NEW	20173428	SIDOF2017_고요수업/Land without people/피와 재	 	425000	0.0	425000	100	735000	85	85	100	147	1	1
20170327	9	9	0	NEW	20166421	재심	2017-02-15	304000	0.0	304000	100	19256326637	76	76	100	2419616	1	1
20170327	10	10	0	NEW	20173481	SIDOF2017_가장, 자리/어쩌면 더../일	 	375000	0.0	375000	100	905000	75	75	100	181	1	1
20170327	1	1	2	OLD	20170221	골드	2017-03-22	13034800	15.4	-15320200	-54	166376500	2005	-1382	-40.8	21477	163	317
20170327	2	2	0	NEW	20167364	미스 슬로운	2017-03-29	15556000	18.3	15556000	100	26546000	1848	1848	100	3266	9	9
20170327	3	3	-1	OLD	20168742	아우토반	2017-03-22	11449500	13.5	-20576500	-64.2	155627000	1564	-2226	-58.7	19616	135	338
20170327	4	4	0	OLD	20161799	행복 목욕탕	2017-03-23	8690500	10.2	-11706200	-57.4	84481700	1182	-1293	-52.2	10624	70	133
20170327	5	5	0	OLD	20165927	문라이트	2017-02-22	4178900	4.9	-3747700	-47.3	1347363395	692	-467	-40.3	169157	32	35
20170327	6	6	0	OLD	20168750	파도가 지나간 자리	2017-03-08	4630500	5.5	-3836600	-45.3	608989800	662	-364	-35.5	78557	60	65
20170327	7	7	1	OLD	19960107	일 포스티노	1996-03-09	3021000	3.6	-2821900	-48.3	28318000	422	-273	-39.3	3554	14	21
20170327	8	8	0	NEW	20168592	랜드 오브 마인	2017-04-06	3224000	3.8	3224000	100	4734000	403	403	100	554	2	2
20170327	9	9	0	OLD	20171281	위대한 임무	2017-03-23	2788000	3.3	-1615400	-36.7	36129800	398	-144	-26.6	4826	52	62
20170327	10	10	0	NEW	20171062	투 러버스 앤 베어	2017-03-30	3160000	3.7	3160000	100	4368000	395	395	100	546	2	2
20170327	1	1	0	OLD	20164721	미녀와 야수	2017-03-16	628933400	73.5	-2842365750	-81.9	26570567093	81433	-332030	-80.3	3186097	961	4373
20170327	2	2	0	OLD	20167363	히든 피겨스	2017-03-23	135567800	15.8	-218765400	-61.7	1284764033	18345	-24011	-56.7	157628	424	1289
20170327	3	3	0	OLD	20168183	콩: 스컬 아일랜드	2017-03-08	29674400	3.5	-165573200	-84.8	13906826483	4034	-20432	-83.5	1678304	337	632
20170327	4	4	2	OLD	20161827	로건	2017-03-01	25127100	2.9	-28482100	-53.1	18312786923	3334	-2909	-46.6	2159085	222	332
20170327	5	5	2	OLD	20167904	라라랜드	2016-12-07	10856200	1.3	-17322600	-61.5	29034426633	1482	-1870	-55.8	3475280	86	113
20170327	6	6	0	NEW	20171781	패트리어트 데이	2017-04-06	6648000	0.8	6648000	100	42936000	831	831	100	5160	6	6
20170327	7	7	30	OLD	20167922	핵소 고지	2017-02-22	2769000	0.3	2769000	100	1333624900	564	564	100	175813	8	8
20170327	8	8	-4	OLD	20171801	극장판 암살교실 : 365일의 시간	2017-03-23	3003000	0.4	-48822500	-94.2	141383500	417	-6582	-94	18977	73	110
20170327	9	9	0	NEW	20163194	공각기동대 : 고스트 인 더 쉘	2017-03-29	4010000	0.5	4010000	100	4010000	401	401	100	401	1	1
20170327	10	10	-5	OLD	20171661	아기돼지 3형제와 매직램프	2017-03-23	2801500	0.3	-50519500	-94.7	110188000	390	-6281	-94.2	13878	77	83
20170328	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	25777200	83.7	750900	3	213353700	3641	175	5	27316	128	305
20170328	2	2	2	OLD	20158799	눈길	2017-03-01	1473000	4.8	691000	88.4	962661600	328	184	127.8	128440	22	22
20170328	3	3	0	NEW	20172381	다시, 벚꽃	2017-04-06	1640000	5.3	1640000	100	1640000	205	205	100	205	1	1
20170328	4	4	-2	OLD	20101128	구봉서의 벼락부자	 	238000	0.8	-100000	-29.6	3895000	119	-50	-29.6	1942	1	3
20170328	5	5	0	OLD	20149379	벽 속의 여자	 	226000	0.7	-44000	-16.3	10199000	113	-22	-16.3	4523	1	4
20170328	6	6	0	NEW	20164041	고려 아리랑: 천산의 디바	2017-05-25	290000	0.9	290000	100	994500	58	58	100	198	1	1
20170328	7	7	0	NEW	20169269	올 리브 올리브	2017-07-13	260000	0.8	260000	100	666000	52	52	100	137	1	1
20170328	8	8	-2	OLD	19610051	성춘향	1961-01-28	100000	0.3	-4000	-3.8	14763000	50	-2	-3.8	7377	1	3
20170328	9	9	0	NEW	20159643	글로리데이	2016-03-24	210000	0.7	210000	100	1487225668	30	30	100	189405	1	1
20170328	10	10	-2	OLD	20172601	만담강호	2017-03-22	198000	0.6	88000	80	8795000	29	14	93.3	1087	13	17
20170328	1	1	0	OLD	20162181	프리즌	2017-03-23	809719450	80.3	-177373850	-18	12167197573	108066	-23433	-17.8	1483233	977	4555
20170328	2	2	0	OLD	20167902	보통사람	2017-03-23	173810700	17.2	-15326100	-8.1	2390408823	24083	-2219	-8.4	305612	567	2225
20170328	3	3	0	NEW	20161923	시간위의 집	2017-04-05	10812000	1.1	10812000	100	10812000	1614	1614	100	1614	5	7
20170328	4	4	0	OLD	20167905	비정규직 특수요원	2017-03-16	6773500	0.7	4700500	226.7	1136297700	839	527	168.9	147954	86	97
20170328	5	5	0	OLD	20150964	조작된 도시	2017-02-09	913500	0.1	226000	32.9	20131019587	174	38	27.9	2513983	5	5
20170328	6	6	0	NEW	20164403	원나잇스탠드	2017-03-28	642000	0.1	642000	100	642000	125	125	100	125	21	21
20170328	7	7	0	NEW	20173484	SIDOF2017_망각과 기억2: 돌아 봄	 	530000	0.1	530000	100	530000	106	106	100	106	1	1
20170328	8	8	0	NEW	20173482	SIDOF2017_이른 아침의../춤춰브라/HONDA,BEAT	 	470000	0.0	470000	100	1063000	94	94	100	213	1	1
20170328	9	9	0	NEW	20160743	시 읽는 시간	 	420000	0.0	420000	100	1166000	84	84	100	218	1	1
20170328	10	10	0	NEW	20173321	스물다섯번째 시간	 	350000	0.0	350000	100	730000	70	70	100	146	1	1
20170328	1	1	2	OLD	20168742	아우토반	2017-03-22	14320000	15.8	2870500	25.1	169947000	1894	330	21.1	21510	141	338
20170328	2	2	-1	OLD	20170221	골드	2017-03-22	11211000	12.4	-1823800	-14	177587500	1588	-417	-20.8	23065	163	302
20170328	3	3	1	OLD	20161799	행복 목욕탕	2017-03-23	9423500	10.4	733000	8.4	93905200	1303	121	10.2	11927	63	122
20170328	4	4	0	NEW	20162607	슈퍼 버드	2017-04-06	9216000	10.2	9216000	100	9216000	1165	1165	100	1165	8	8
20170328	5	5	0	OLD	20165927	문라이트	2017-02-22	5235500	5.8	1056600	25.3	1352598895	787	95	13.7	169944	34	39
20170328	6	6	0	OLD	20168750	파도가 지나간 자리	2017-03-08	4675000	5.2	44500	1	613664800	666	4	0.6	79223	60	67
20170328	7	7	0	NEW	19869056	미션	1986-12-24	5221000	5.8	5221000	100	93628748	617	617	100	26743	2	2
20170328	8	8	9	OLD	20170382	개구리왕국 2	2017-03-23	2404500	2.7	1518500	171.4	76052000	412	281	214.5	10719	37	39
20170328	9	9	-2	OLD	19960107	일 포스티노	1996-03-09	2879400	3.2	-141600	-4.7	31197400	407	-15	-3.6	3961	15	23
20170328	10	10	-1	OLD	20171281	위대한 임무	2017-03-23	2707000	3.0	-81000	-2.9	38836800	376	-22	-5.5	5202	55	65
20170328	1	1	0	OLD	20164721	미녀와 야수	2017-03-16	570227800	70.4	-58705600	-9.3	27140794893	73783	-7650	-9.4	3259880	974	4327
20170328	2	2	0	OLD	20167363	히든 피겨스	2017-03-23	135417700	16.7	-150100	-0.1	1420181733	18363	18	0.1	175991	447	1297
20170328	3	3	0	OLD	20168183	콩: 스컬 아일랜드	2017-03-08	26634300	3.3	-3040100	-10.2	13933460783	3668	-366	-9.1	1681972	346	627
20170328	4	4	0	OLD	20161827	로건	2017-03-01	23002800	2.8	-2124300	-8.5	18335789723	3095	-239	-7.2	2162180	217	321
20170328	5	5	1	OLD	20171781	패트리어트 데이	2017-04-06	16736000	2.1	10088000	151.7	59672000	2092	1261	151.7	7252	31	31
20170328	6	6	-1	OLD	20167904	라라랜드	2016-12-07	12669500	1.6	1813300	16.7	29047096133	1740	258	17.4	3477020	86	114
20170328	7	7	2	OLD	20163194	공각기동대 : 고스트 인 더 쉘	2017-03-29	7932000	1.0	3922000	97.8	11942000	782	381	95	1183	3	3
20170328	8	8	0	NEW	20137769	파티마의 기적	 	845000	0.1	845000	100	845000	420	420	100	420	1	5
20170328	9	9	1	OLD	20171661	아기돼지 3형제와 매직램프	2017-03-23	2712500	0.3	-89000	-3.2	112900500	365	-25	-6.4	14243	76	79
20170328	10	10	-2	OLD	20171801	극장판 암살교실 : 365일의 시간	2017-03-23	2531500	0.3	-471500	-15.7	143915000	345	-72	-17.3	19322	67	100
20170329	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	20564400	61.0	-5212800	-20.2	233918100	3294	-347	-9.5	30610	82	204
20170329	2	2	0	NEW	20172863	원스텝	2017-04-06	8112000	24.1	8112000	100	9672000	1014	1014	100	1209	2	2
20170329	3	3	-1	OLD	20158799	눈길	2017-03-01	1518500	4.5	45500	3.1	964180100	283	-45	-13.7	128723	21	22
20170329	4	4	-1	OLD	20172381	다시, 벚꽃	2017-04-06	2160000	6.4	520000	31.7	3800000	240	35	17.1	445	1	1
20170329	5	5	-1	OLD	20101128	구봉서의 벼락부자	 	410000	1.2	172000	72.3	4305000	205	86	72.3	2147	1	2
20170329	6	6	0	NEW	20163014	7년-그들이 없는 언론	2017-01-12	600000	1.8	600000	100	132255200	100	100	100	16999	1	1
20170329	7	7	3	OLD	20172601	만담강호	2017-03-22	120500	0.4	-77500	-39.1	8915500	25	-4	-13.8	1112	8	9
20170329	8	8	4	OLD	20154802	아티스트: 다시 태어나다	2017-03-09	142000	0.4	13000	10.1	44875600	18	-5	-21.7	5993	5	5
20170329	9	9	2	OLD	20150753	눈발	2017-03-01	16500	0.0	-153500	-90.3	119503800	3	-24	-88.9	13512	2	2
20170329	10	9	7	OLD	20155381	녹화중이야	2017-03-02	24000	0.1	19000	380	3544500	3	2	200	521	1	1
20170329	1	1	0	OLD	20162181	프리즌	2017-03-23	808985100	65.8	-734350	-0.1	12976182673	136337	28271	26.2	1619570	785	3363
20170329	2	2	0	NEW	20151230	원라인	2017-03-29	305148800	24.8	305148800	100	387492800	53333	53333	100	63221	613	2376
20170329	3	3	-1	OLD	20167902	보통사람	2017-03-23	95416800	7.8	-78393900	-45.1	2485825623	15679	-8404	-34.9	321291	437	893
20170329	4	4	0	OLD	20167905	비정규직 특수요원	2017-03-16	7315000	0.6	541500	8	1143612700	749	-90	-10.7	148703	10	11
20170329	5	5	-2	OLD	20161923	시간위의 집	2017-04-05	4498000	0.4	-6314000	-58.4	15310000	578	-1036	-64.2	2192	4	4
20170329	6	6	15	OLD	20166421	재심	2017-02-15	3445000	0.3	3350000	3526.3	19259866637	467	448	2357.9	2420102	18	18
20170329	7	7	-2	OLD	20150964	조작된 도시	2017-02-09	2912000	0.2	1998500	218.8	20133931587	364	190	109.2	2514347	2	2
20170329	8	8	0	NEW	20173561	스캔들 III	2017-03-29	649000	0.1	649000	100	649000	132	132	100	132	20	20
20170329	9	9	0	NEW	20173503	도큐멘트 70: 속물에 대한 6가지 테제	 	270000	0.0	270000	100	485000	54	54	100	97	1	1
20170329	10	9	0	NEW	20173463	SIDOF2017_군더더기/트러스트폴/표류인	 	270000	0.0	270000	100	835000	54	54	100	167	1	1
20170329	1	1	18	OLD	20167364	미스 슬로운	2017-03-29	20345100	28.1	19355100	1955.1	47881100	3474	3309	2005.5	6905	102	255
20170329	2	2	0	NEW	20172307	쿵푸 요가	2017-03-29	7407000	10.2	7407000	100	12151000	1190	1190	100	1783	103	160
20170329	3	3	0	OLD	20161799	행복 목욕탕	2017-03-23	6464800	8.9	-2958700	-31.4	100370000	1002	-301	-23.1	12929	43	55
20170329	4	4	1	OLD	20165927	문라이트	2017-02-22	4331900	6.0	-903600	-17.3	1356930795	742	-45	-5.7	170686	28	32
20170329	5	5	0	NEW	19970103	라빠르망	1997-03-22	3539000	4.9	3539000	100	35595000	679	679	100	5011	5	6
20170329	6	6	3	OLD	19960107	일 포스티노	1996-03-09	3370300	4.7	490900	17	34567700	497	90	22.1	4458	11	15
20170329	7	7	-1	OLD	20168750	파도가 지나간 자리	2017-03-08	2786000	3.9	-1889000	-40.4	616450800	473	-193	-29	79696	25	29
20170329	8	8	-6	OLD	20170221	골드	2017-03-22	2482000	3.4	-8729000	-77.9	180069500	366	-1222	-77	23431	51	66
20170329	9	9	-8	OLD	20168742	아우토반	2017-03-22	1870000	2.6	-12450000	-86.9	171817000	297	-1597	-84.3	21807	63	85
20170329	10	10	5	OLD	20164927	토니 에드만	2017-03-16	1756000	2.4	161000	10.1	99384700	288	71	32.7	12286	19	20
20170329	1	1	0	OLD	20164721	미녀와 야수	2017-03-16	699627100	42.7	129399300	22.7	27840421993	122513	48730	66	3382393	758	2900
20170329	2	2	5	OLD	20163194	공각기동대 : 고스트 인 더 쉘	2017-03-29	749148100	45.8	741216100	9344.6	761090100	114618	113836	14557	115801	763	3784
20170329	3	3	-1	OLD	20167363	히든 피겨스	2017-03-23	121064400	7.4	-14353300	-10.6	1541246133	20436	2073	11.3	196427	356	713
20170329	4	4	8	OLD	20167005	데스노트: 더 뉴 월드	2017-03-29	30307000	1.9	29011700	2239.8	34905300	4947	4783	2916.5	5513	309	564
20170329	5	5	1	OLD	20167904	라라랜드	2016-12-07	8181000	0.5	-4488500	-35.4	29055277133	1249	-491	-28.2	3478269	52	57
20170329	6	6	-3	OLD	20168183	콩: 스컬 아일랜드	2017-03-08	7046200	0.4	-19588100	-73.5	13940506983	1174	-2494	-68	1683146	89	122
20170329	7	7	-3	OLD	20161827	로건	2017-03-01	4586000	0.3	-18416800	-80.1	18340375723	659	-2436	-78.7	2162839	34	46
20170329	8	8	26	OLD	20170761	걸 온 더 트레인	2017-03-09	2040000	0.1	1960000	2450	216016500	400	390	3900	27890	20	20
20170329	9	9	0	OLD	20171661	아기돼지 3형제와 매직램프	2017-03-23	2476500	0.2	-236000	-8.7	115377000	380	15	4.1	14623	57	57
20170329	10	10	-2	OLD	20137769	파티마의 기적	 	740000	0.0	-105000	-12.4	1585000	370	-50	-11.9	790	1	5
20170330	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	14869100	92.2	-5695300	-27.7	248787200	2054	-1240	-37.6	32664	70	160
20170330	2	2	1	OLD	20158799	눈길	2017-03-01	982000	6.1	-536500	-35.3	965162100	173	-110	-38.9	128896	9	9
20170330	3	3	0	NEW	20169269	올 리브 올리브	2017-07-13	105000	0.7	105000	100	771000	21	21	100	158	1	1
20170330	4	4	3	OLD	20172601	만담강호	2017-03-22	74500	0.5	-46000	-38.2	8990000	11	-14	-56	1123	5	5
20170330	5	5	0	NEW	20169603	콜리션	2017-03-30	36000	0.2	36000	100	1156000	9	9	100	169	8	8
20170330	6	6	3	OLD	20150753	눈발	2017-03-01	37000	0.2	20500	124.2	119540800	5	2	66.7	13517	3	3
20170330	7	7	1	OLD	20154802	아티스트: 다시 태어나다	2017-03-09	27000	0.2	-115000	-81	44902600	4	-14	-77.8	5997	2	2
20170330	1	1	0	OLD	20162181	프리즌	2017-03-23	609911900	65.0	-199073200	-24.6	13586094573	81339	-54998	-40.3	1700909	771	3383
20170330	2	2	0	OLD	20151230	원라인	2017-03-29	222913700	23.7	-82235100	-26.9	610406500	30533	-22800	-42.8	93754	594	2309
20170330	3	3	0	OLD	20167902	보통사람	2017-03-23	58168900	6.2	-37247900	-39	2543994523	8311	-7368	-47	329602	393	780
20170330	4	4	0	NEW	20167901	어느날	2017-04-05	17048000	1.8	17048000	100	17167000	2431	2431	100	2448	7	12
20170330	5	5	0	OLD	20161923	시간위의 집	2017-04-05	17456000	1.9	12958000	288.1	32766000	2182	1604	277.5	4374	11	11
20170330	6	6	-2	OLD	20167905	비정규직 특수요원	2017-03-16	5895000	0.6	-1420000	-19.4	1149507700	806	57	7.6	149509	5	5
20170330	7	7	0	OLD	20150964	조작된 도시	2017-02-09	3344000	0.4	432000	14.8	20137275587	421	57	15.7	2514768	3	3
20170330	8	8	0	NEW	20151227	아빠는 딸	2017-04-12	2656000	0.3	2656000	100	4096000	332	332	100	512	2	2
20170330	9	9	0	NEW	20172861	엄마친구 3	2017-03-30	655000	0.1	655000	100	655000	125	125	100	125	20	20
20170330	10	10	0	NEW	20169425	촌구석	 	320000	0.0	320000	100	1041000	64	64	100	195	1	1
20170330	1	1	0	OLD	20167364	미스 슬로운	2017-03-29	20044800	25.8	-300300	-1.5	67925900	2756	-718	-20.7	9661	102	273
20170330	2	2	31	OLD	20164926	분노	2017-03-30	11817500	15.2	11615500	5750.2	30556500	1575	1537	4044.7	3834	99	145
20170330	3	3	-1	OLD	20172307	쿵푸 요가	2017-03-29	6520500	8.4	-886500	-12	18671500	923	-267	-22.4	2706	106	170
20170330	4	4	36	OLD	20170421	아뉴스 데이	2017-03-30	5809000	7.5	5724000	6734.1	12345500	849	832	4894.1	1813	40	56
20170330	5	5	-2	OLD	20161799	행복 목욕탕	2017-03-23	5185500	6.7	-1279300	-19.8	105555500	710	-292	-29.1	13639	43	53
20170330	6	6	0	NEW	20080314	아비정전	1990-12-22	4984000	6.4	4984000	100	76366000	668	668	100	11166	35	62
20170330	7	7	-2	OLD	19970103	라빠르망	1997-03-22	2390000	3.1	-1149000	-32.5	37985000	478	-201	-29.6	5489	1	2
20170330	8	7	-3	OLD	20165927	문라이트	2017-02-22	2847900	3.7	-1484000	-34.3	1359778695	478	-264	-35.6	171164	19	20
20170330	9	9	13	OLD	20171062	투 러버스 앤 베어	2017-03-30	2783200	3.6	1614700	138.2	8319700	386	245	173.8	1073	73	93
20170330	10	10	-4	OLD	19960107	일 포스티노	1996-03-09	2199000	2.8	-1171300	-34.8	36766700	308	-189	-38	4766	12	16
20170330	1	1	0	OLD	20164721	미녀와 야수	2017-03-16	476170800	41.9	-223456300	-31.9	28316592793	62955	-59558	-48.6	3445348	740	2953
20170330	2	2	0	OLD	20163194	공각기동대 : 고스트 인 더 쉘	2017-03-29	491421600	43.3	-257726500	-34.4	1252511700	61598	-53020	-46.3	177399	752	3755
20170330	3	3	0	OLD	20167363	히든 피겨스	2017-03-23	91961000	8.1	-29103400	-24	1633207133	12382	-8054	-39.4	208809	324	679
20170330	4	4	0	OLD	20167005	데스노트: 더 뉴 월드	2017-03-29	27082100	2.4	-3224900	-10.6	61987400	3559	-1388	-28.1	9072	297	527
20170330	5	5	10	OLD	20170509	극장판 소드 아트 온라인 -오디널 스케일-	2017-02-23	9007500	0.8	8196000	1010	879816500	1351	1229	1007.4	115035	21	22
20170330	6	6	0	NEW	20171781	패트리어트 데이	2017-04-06	8680000	0.8	8680000	100	68352000	1085	1085	100	8337	4	4
20170330	7	7	-2	OLD	20167904	라라랜드	2016-12-07	7847500	0.7	-333500	-4.1	29063124633	1046	-203	-16.3	3479315	51	58
20170330	8	8	-2	OLD	20168183	콩: 스컬 아일랜드	2017-03-08	6732000	0.6	-314200	-4.5	13947238983	1039	-135	-11.5	1684185	73	98
20170330	9	9	4	OLD	20167922	핵소 고지	2017-02-22	3240000	0.3	2549000	368.9	1337851900	680	523	333.1	176722	7	7
20170330	10	10	-3	OLD	20161827	로건	2017-03-01	3130500	0.3	-1455500	-31.7	18343506223	420	-239	-36.3	2163259	27	35
20170331	1	1	0	OLD	20179442	밤의 해변에서 혼자	2017-03-23	19476100	92.3	4607000	31	268263300	2433	379	18.5	35097	71	167
20170331	2	2	0	NEW	20172381	다시, 벚꽃	2017-04-06	1043000	4.9	1043000	100	4843000	149	149	100	594	1	1
