date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20120923	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	3341104500	77.0	-360053150	-9.7	23630738769	445902	-44669	-9.1	3227867	921	4262
20120923	2	2	0	OLD	20124400	간첩	2012-09-20	865387000	19.9	-172968500	-16.7	2953501000	117067	-25824	-18.1	415416	559	2735
20120923	3	3	0	OLD	20124063	공모자들	2012-08-29	100368500	2.3	-14254500	-12.4	12046391000	13007	-1891	-12.7	1618517	184	462
20120923	4	4	0	OLD	20124034	도둑들	2012-07-25	18939500	0.4	-2708000	-12.5	93396203500	2507	-336	-11.8	12944821	75	125
20120923	5	5	0	OLD	20125920	이웃사람	2012-08-22	6396000	0.1	-1799000	-22	18078946369	816	-237	-22.5	2432875	29	51
20120923	6	6	0	OLD	20124067	바람과 함께 사라지다	2012-08-08	3871500	0.1	355500	10.1	34596970661	582	30	5.4	4907153	23	37
20120923	7	7	8	OLD	20128271	577 프로젝트	2012-08-30	779000	0.0	282500	56.9	693204000	99	38	62.3	95658	12	13
20120923	8	8	0	NEW	20129917	푸른꿈	 	43356	0.0	43356	100	54809	86	86	100	107	1	2
20120923	9	8	0	NEW	20129918	완벽한 연인	 	43356	0.0	43356	100	54809	86	86	100	107	1	2
20120923	10	8	0	NEW	20129913	후의 게임	 	43356	0.0	43356	100	54809	86	86	100	107	1	2
20120923	1	1	0	OLD	20127494	늑대아이	2012-09-13	201257500	87.9	17035000	9.2	1158840761	29294	2776	10.5	169755	220	523
20120923	2	2	0	OLD	20124530	지상의 별처럼	2012-09-06	4959000	2.2	160000	3.3	95760000	674	9	1.4	14486	17	23
20120923	3	3	0	OLD	20128306	피나	2012-08-30	8970000	3.9	1017000	12.8	264829000	466	54	13.1	14231	7	12
20120923	4	4	0	OLD	20126623	이탈리아 횡단밴드	2012-09-20	3227000	1.4	1131000	54	10344500	420	136	47.9	1372	8	14
20120923	5	5	4	OLD	20113486	케빈에 대하여	2012-07-26	1286000	0.6	31000	2.5	351760500	171	26	17.9	44378	2	4
20120923	6	6	-1	OLD	20126686	미드나잇 인 파리	2012-07-05	1424000	0.6	-467500	-24.7	2617570398	168	-61	-26.6	352858	2	3
20120923	7	7	1	OLD	20128549	대학살의 신	2012-08-16	1264500	0.6	-56500	-4.3	141590600	150	-3	-2	18902	3	4
20120923	8	8	-2	OLD	20128588	그 시절, 우리가 좋아했던 소녀	2012-08-22	1010000	0.4	-294500	-22.6	241428570	130	-34	-20.7	34112	5	6
20120923	9	9	-2	OLD	20129788	라폴로니드 : 관용의집	2012-09-20	885800	0.4	-324700	-26.8	3702300	117	-44	-27.3	491	6	7
20120923	10	10	4	OLD	20113247	엘 불리: 요리는 진행 중	2012-09-13	837000	0.4	341500	68.9	7640000	102	26	34.2	978	2	2
20120923	1	1	1	OLD	20129092	테드: 황금도시 파이티티를 찾아서	2012-09-20	295686000	38.0	29527000	11.1	723431500	41086	3763	10.1	100922	300	847
20120923	2	2	-1	OLD	20127401	레지던트 이블 5 : 최후의 심판	2012-09-13	299899500	38.6	-52870500	-15	4328590000	36337	-6212	-14.6	501382	331	1346
20120923	3	3	0	OLD	20126409	본 레거시	2012-09-06	109043500	14.0	-18087500	-14.2	7289924000	14221	-2234	-13.6	998061	262	674
20120923	4	4	1	OLD	20125306	런던 블러바드	2012-09-20	16061000	2.1	-2973500	-15.6	83363000	2122	-422	-16.6	11617	125	310
20120923	5	5	-1	OLD	20128143	익스펜더블 2	2012-09-06	15134500	1.9	-3954500	-20.7	3186448728	2017	-536	-21	441149	77	144
20120923	6	6	1	OLD	20129046	럼 다이어리	2012-09-20	14484500	1.9	-2476500	-14.6	65008000	1904	-352	-15.6	8824	122	273
20120923	7	7	-1	OLD	20127634	메리다와 마법의 숲	2012-09-27	12428000	1.6	-4609500	-27.1	47769500	1733	-630	-26.7	5504	6	11
20120923	8	8	0	OLD	20127446	인시디어스	2012-09-13	6135000	0.8	-1338000	-17.9	358080000	862	-166	-16.1	50294	27	52
20120923	9	9	0	OLD	20128977	손오공: 돌원숭이의 탄생	2012-09-13	1633000	0.2	808500	98.1	69521000	261	126	93.3	10947	10	17
20120923	10	10	1	OLD	20126448	스텝업4 : 레볼루션	2012-08-15	1584000	0.2	739500	87.6	7157443000	210	104	98.1	953803	3	4
20120924	1	1	0	OLD	20124934	피에타	2012-09-06	81059000	93.8	-89097500	-52.4	3734906000	11960	-10668	-47.1	517702	291	1029
20120924	2	2	0	OLD	20129089	한경직	2012-09-13	3029500	3.5	-5833500	-65.8	42596500	487	-775	-61.4	6702	17	23
20120924	3	3	0	OLD	20119337	그대를 사랑합니다	2011-02-17	387000	0.4	-133000	-25.6	12045350000	182	-78	-30	1646976	1	3
20120924	4	4	5	OLD	20112443	두 개의 문	2012-06-21	956200	1.1	896200	1493.7	495514000	134	121	930.8	72118	2	3
20120924	5	5	0	OLD	20124929	화이팅 패밀리	2012-09-13	704000	0.8	494500	236	5511500	116	84	262.5	898	6	12
20120924	6	6	-2	OLD	20113567	투 올드 힙합 키드	2012-09-13	174500	0.2	-363500	-67.6	10627500	25	-45	-64.3	1524	9	9
20120924	7	7	0	NEW	20129213	창	 	16680	0.0	16680	100	103702	20	20	100	95	1	1
20120924	8	8	-2	OLD	20124013	청포도 사탕: 17년 전의 약속	2012-09-06	102000	0.1	-124000	-54.9	9642500	14	-16	-53.3	1357	4	4
20120924	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	1068452000	76.8	-2272652500	-68	24699190769	154896	-291006	-65.3	3382763	784	3800
20120924	2	2	0	OLD	20124400	간첩	2012-09-20	258050000	18.6	-607337000	-70.2	3211551000	37636	-79431	-67.9	453052	506	2547
20120924	3	3	0	OLD	20124063	공모자들	2012-08-29	41534500	3.0	-58834000	-58.6	12087925500	5849	-7158	-55	1624366	200	544
20120924	4	4	0	NEW	20113887	점쟁이들	2012-10-03	10502000	0.8	10502000	100	11822000	2003	2003	100	2267	6	10
20120924	5	5	-1	OLD	20124034	도둑들	2012-07-25	7798500	0.6	-11141000	-58.8	93404002000	1156	-1351	-53.9	12945977	86	144
20120924	6	6	-1	OLD	20125920	이웃사람	2012-08-22	2625000	0.2	-3771000	-59	18081571369	367	-449	-55	2433242	28	49
20120924	7	7	-1	OLD	20124067	바람과 함께 사라지다	2012-08-08	766500	0.1	-3105000	-80.2	34597737161	130	-452	-77.7	4907283	18	26
20120924	8	8	0	NEW	19790046	가을비 우산속에	1979-08-23	156000	0.0	156000	100	1376000	78	78	100	688	1	4
20120924	9	9	-2	OLD	20128271	577 프로젝트	2012-08-30	409000	0.0	-370000	-47.5	693613000	53	-46	-46.5	95711	4	6
20120924	10	10	0	NEW	20125510	사과 먹는 법	 	16680	0.0	16680	100	94171	20	20	100	116	1	1
20120924	1	1	0	OLD	20127494	늑대아이	2012-09-13	31456500	68.6	-169801000	-84.4	1190297261	4576	-24718	-84.4	174331	163	377
20120924	2	2	0	NEW	20129446	사랑의 침묵 	2012-10-11	2528000	5.5	2528000	100	2528000	316	316	100	316	2	2
20120924	3	3	-1	OLD	20124530	지상의 별처럼	2012-09-06	1430500	3.1	-3528500	-71.2	97190500	217	-457	-67.8	14703	15	21
20120924	4	4	0	NEW	20126621	말리	2012-08-02	1606000	3.5	1606000	100	59709000	201	201	100	7805	1	1
20120924	5	5	-2	OLD	20128306	피나	2012-08-30	3463000	7.5	-5507000	-61.4	268292000	184	-282	-60.5	14415	6	11
20120924	6	6	-2	OLD	20126623	이탈리아 횡단밴드	2012-09-20	758000	1.7	-2469000	-76.5	11102500	109	-311	-74	1481	5	10
20120924	7	7	0	NEW	19398015	폭풍의 언덕	 	188000	0.4	188000	100	188000	94	94	100	94	1	4
20120924	8	8	-3	OLD	20113486	케빈에 대하여	2012-07-26	672000	1.5	-614000	-47.7	352432500	89	-82	-48	44467	2	4
20120924	9	9	-3	OLD	20126686	미드나잇 인 파리	2012-07-05	583000	1.3	-841000	-59.1	2618153398	79	-89	-53	352937	3	3
20120924	10	10	-1	OLD	20129788	라폴로니드 : 관용의집	2012-09-20	531000	1.2	-354800	-40.1	4233300	77	-40	-34.2	568	7	8
20120924	1	1	1	OLD	20127401	레지던트 이블 5 : 최후의 심판	2012-09-13	92045000	56.8	-207854500	-69.3	4420635000	12198	-24139	-66.4	513580	308	1330
20120924	2	2	1	OLD	20126409	본 레거시	2012-09-06	30377000	18.7	-78666500	-72.1	7320301000	4367	-9854	-69.3	1002428	246	651
20120924	3	3	1	OLD	20125306	런던 블러바드	2012-09-20	10814500	6.7	-5246500	-32.7	94177500	1790	-332	-15.6	13407	112	314
20120924	4	4	-3	OLD	20129092	테드: 황금도시 파이티티를 찾아서	2012-09-20	9972500	6.2	-285713500	-96.6	733404000	1390	-39696	-96.6	102312	162	251
20120924	5	5	1	OLD	20129046	럼 다이어리	2012-09-20	7049000	4.4	-7435500	-51.3	72057000	1026	-878	-46.1	9850	118	263
20120924	6	6	-1	OLD	20128143	익스펜더블 2	2012-09-06	5390500	3.3	-9744000	-64.4	3191839228	779	-1238	-61.4	441928	77	154
20120924	7	7	1	OLD	20127446	인시디어스	2012-09-13	2689000	1.7	-3446000	-56.2	360769000	390	-472	-54.8	50684	30	61
20120924	8	8	0	NEW	20129166	19곰 테드	2012-09-27	1800000	1.1	1800000	100	1800000	300	300	100	300	1	1
20120924	9	9	0	NEW	20120025	욕정의 맛	2012-09-20	492800	0.3	492800	100	492800	77	77	100	77	1	1
20120924	10	9	0	NEW	20120152	블라인드맨	2012-09-24	492800	0.3	492800	100	492800	77	77	100	77	1	1
20120925	1	1	0	OLD	20124934	피에타	2012-09-06	96849000	93.7	15790000	19.5	3831755000	14496	2536	21.2	532198	286	1037
20120925	2	2	0	OLD	20129089	한경직	2012-09-13	4307500	4.2	1278000	42.2	46904000	684	197	40.5	7386	16	24
20120925	3	3	0	OLD	20119337	그대를 사랑합니다	2011-02-17	490000	0.5	103000	26.6	12045840000	240	58	31.9	1647216	1	4
20120925	4	4	1	OLD	20124929	화이팅 패밀리	2012-09-13	1190000	1.2	486000	69	6701500	197	81	69.8	1095	6	15
20120925	5	5	1	OLD	20113567	투 올드 힙합 키드	2012-09-13	353000	0.3	178500	102.3	10980500	52	27	108	1576	8	10
20120925	6	6	2	OLD	20124013	청포도 사탕: 17년 전의 약속	2012-09-06	131000	0.1	29000	28.4	9773500	17	3	21.4	1374	2	3
20120925	7	7	-3	OLD	20112443	두 개의 문	2012-06-21	56000	0.1	-900200	-94.1	495570000	8	-126	-94	72126	2	3
20120925	8	8	0	NEW	20126010	파닥파닥	2012-07-25	19000	0.0	19000	100	85942900	3	3	100	12659	2	2
20120925	9	9	0	NEW	20127386	영건 탐정사무소	2012-08-30	14000	0.0	14000	100	7073000	2	2	100	943	1	1
20120925	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	1085031000	76.7	16579000	1.6	25784221769	158897	4001	2.6	3541660	798	3807
20120925	2	2	0	OLD	20124400	간첩	2012-09-20	276167000	19.5	18117000	7	3487718000	41071	3435	9.1	494123	513	2567
20120925	3	3	0	OLD	20124063	공모자들	2012-08-29	39042000	2.8	-2492500	-6	12126967500	5574	-275	-4.7	1629940	199	519
20120925	4	4	1	OLD	20124034	도둑들	2012-07-25	8666000	0.6	867500	11.1	93412668000	1279	123	10.6	12947256	86	145
20120925	5	5	1	OLD	20125920	이웃사람	2012-08-22	3177000	0.2	552000	21	18084748369	475	108	29.4	2433717	31	48
20120925	6	6	1	OLD	20124067	바람과 함께 사라지다	2012-08-08	1495000	0.1	728500	95	34599232161	284	154	118.5	4907567	15	22
20120925	7	7	0	NEW	20110648	미안하다..	 	23822	0.0	23822	100	34140	112	112	100	142	1	1
20120925	8	7	0	NEW	20080778	하루가 저물어가는 시간의 김씨 할아버지	 	23822	0.0	23822	100	34140	112	112	100	142	1	1
20120925	9	7	0	NEW	20129931	우리는 친구	 	23934	0.0	23934	100	34282	112	112	100	142	1	1
20120925	10	7	0	NEW	20068609	백토전	 	23822	0.0	23822	100	34140	112	112	100	142	1	1
20120925	1	1	0	OLD	20127494	늑대아이	2012-09-13	35182500	65.9	3726000	11.8	1225479761	5174	598	13.1	179505	167	377
20120925	2	2	0	OLD	20129446	사랑의 침묵 	2012-10-11	3528000	6.6	1000000	39.6	6056000	478	162	51.3	794	2	2
20120925	3	3	0	OLD	20124530	지상의 별처럼	2012-09-06	1913500	3.6	483000	33.8	99104000	313	96	44.2	15016	19	27
20120925	4	4	0	NEW	20127467	하와이언 레시피	2012-07-19	2048000	3.8	2048000	100	50469500	301	301	100	6462	1	1
20120925	5	5	1	OLD	20126623	이탈리아 횡단밴드	2012-09-20	1630000	3.1	872000	115	12732500	235	126	115.6	1716	8	13
20120925	6	6	-1	OLD	20128306	피나	2012-08-30	3361000	6.3	-102000	-2.9	271653000	173	-11	-6	14588	6	11
20120925	7	7	0	NEW	20128746	서칭 포 슈가맨	2012-10-11	800000	1.5	800000	100	9892000	160	160	100	1835	1	1
20120925	8	8	3	OLD	20128549	대학살의 신	2012-08-16	846000	1.6	256000	43.4	143026600	110	34	44.7	19088	3	4
20120925	9	9	-1	OLD	20113486	케빈에 대하여	2012-07-26	798000	1.5	126000	18.8	353230500	106	17	19.1	44573	2	4
20120925	10	10	0	OLD	20129788	라폴로니드 : 관용의집	2012-09-20	680000	1.3	149000	28.1	4913300	96	19	24.7	664	8	9
20120925	1	1	0	OLD	20127401	레지던트 이블 5 : 최후의 심판	2012-09-13	89001000	49.3	-3044000	-3.3	4509636000	11896	-302	-2.5	525476	303	1317
20120925	2	2	0	OLD	20126409	본 레거시	2012-09-06	33376000	18.5	2999000	9.9	7353677000	4858	491	11.2	1007286	248	677
20120925	3	3	0	NEW	20129407	로우리스: 나쁜 영웅들	2012-10-18	12258000	6.8	12258000	100	12258000	2820	2820	100	2820	12	12
20120925	4	4	0	OLD	20129092	테드: 황금도시 파이티티를 찾아서	2012-09-20	12174000	6.7	2201500	22.1	745578000	1842	452	32.5	104154	161	242
20120925	5	5	-2	OLD	20125306	런던 블러바드	2012-09-20	10471500	5.8	-343000	-3.2	104649000	1743	-47	-2.6	15150	118	292
20120925	6	6	-1	OLD	20129046	럼 다이어리	2012-09-20	7398500	4.1	349500	5	79455500	1098	72	7	10948	114	252
20120925	7	7	-1	OLD	20128143	익스펜더블 2	2012-09-06	6387500	3.5	997000	18.5	3198226728	909	130	16.7	442837	82	162
20120925	8	8	0	OLD	20129166	19곰 테드	2012-09-27	3000000	1.7	1200000	66.7	4800000	500	200	66.7	800	2	2
20120925	9	9	-2	OLD	20127446	인시디어스	2012-09-13	3179000	1.8	490000	18.2	363948000	456	66	16.9	51140	32	59
20120925	10	10	0	NEW	20129790	아르고	2012-10-31	1712000	0.9	1712000	100	1712000	214	214	100	214	1	1
20120926	1	1	0	OLD	20124934	피에타	2012-09-06	97701500	94.4	852500	0.9	3929456500	14403	-93	-0.6	546601	288	1029
20120926	2	2	0	OLD	20129089	한경직	2012-09-13	3076500	3.0	-1231000	-28.6	49980500	486	-198	-28.9	7872	14	20
20120926	3	3	0	OLD	20119337	그대를 사랑합니다	2011-02-17	446000	0.4	-44000	-9	12046286000	223	-17	-7.1	1647439	1	4
20120926	4	4	0	NEW	20126333	안녕, 하세요!	2012-05-24	888000	0.9	888000	100	31717500	148	148	100	5094	1	2
20120926	5	5	0	NEW	20111879	하나안	2012-10-11	616000	0.6	616000	100	690000	77	77	100	86	1	1
20120926	6	6	-1	OLD	20113567	투 올드 힙합 키드	2012-09-13	299000	0.3	-54000	-15.3	11279500	43	-9	-17.3	1619	9	10
20120926	7	7	0	NEW	20081646	나의 마음은 지지 않았다	2009-02-26	204000	0.2	204000	100	18309600	34	34	100	2832	1	1
20120926	8	8	-4	OLD	20124929	화이팅 패밀리	2012-09-13	77000	0.1	-1113000	-93.5	6778500	13	-184	-93.4	1108	4	6
20120926	9	9	-3	OLD	20124013	청포도 사탕: 17년 전의 약속	2012-09-06	80000	0.1	-51000	-38.9	9853500	11	-6	-35.3	1385	4	4
20120926	10	10	0	NEW	20110340	미국의 바람과 불	2012-07-26	45000	0.0	45000	100	3851498	6	6	100	649	2	2
20120926	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	1083793500	76.2	-1237500	-0.1	26868015269	158128	-769	-0.5	3699788	815	3850
20120926	2	2	0	OLD	20124400	간첩	2012-09-20	276890500	19.5	723500	0.3	3764608500	41453	382	0.9	535576	509	2534
20120926	3	3	0	OLD	20124063	공모자들	2012-08-29	38146500	2.7	-895500	-2.3	12165114000	5444	-130	-2.3	1635384	203	516
20120926	4	4	0	NEW	20113887	점쟁이들	2012-10-03	9976000	0.7	9976000	100	21798000	2494	2494	100	4761	11	11
20120926	5	5	-1	OLD	20124034	도둑들	2012-07-25	8542500	0.6	-123500	-1.4	93421210500	1266	-13	-1	12948522	84	145
20120926	6	6	-1	OLD	20125920	이웃사람	2012-08-22	2694000	0.2	-483000	-15.2	18087442369	382	-93	-19.6	2434099	27	51
20120926	7	7	-1	OLD	20124067	바람과 함께 사라지다	2012-08-08	726000	0.1	-769000	-51.4	34599958161	112	-172	-60.6	4907679	17	24
20120926	8	8	12	OLD	20128271	577 프로젝트	2012-08-30	540500	0.0	135500	33.5	694558500	94	20	27	95879	5	6
20120926	9	9	13	OLD	20110193	써니	2011-05-04	199000	0.0	116000	139.8	54035874100	39	22	129.4	7362718	1	2
20120926	10	10	11	OLD	19790046	가을비 우산속에	1979-08-23	66000	0.0	-52000	-44.1	1560000	33	-26	-44.1	780	1	4
20120926	1	1	0	OLD	20127494	늑대아이	2012-09-13	42812500	68.4	7630000	21.7	1268292261	6368	1194	23.1	185873	168	385
20120926	2	2	5	OLD	20128746	서칭 포 슈가맨	2012-10-11	5800000	9.3	5000000	625	15692000	1160	1000	625	2995	5	6
20120926	3	3	0	OLD	20124530	지상의 별처럼	2012-09-06	2495000	4.0	581500	30.4	101599000	381	68	21.7	15397	16	25
20120926	4	4	2	OLD	20128306	피나	2012-08-30	3477000	5.6	116000	3.5	275130000	181	8	4.6	14769	6	11
20120926	5	5	0	OLD	20126623	이탈리아 횡단밴드	2012-09-20	964000	1.5	-666000	-40.9	13696500	140	-95	-40.4	1856	7	11
20120926	6	6	0	NEW	20129886	엘르	2012-10-11	816000	1.3	816000	100	816000	136	136	100	136	1	1
20120926	7	7	2	OLD	20113486	케빈에 대하여	2012-07-26	957000	1.5	159000	19.9	354187500	125	19	17.9	44698	2	4
20120926	8	8	0	NEW	20070053	씨 인사이드	2007-03-01	840000	1.3	840000	100	42196000	109	109	100	6433	1	1
20120926	9	9	1	OLD	20129788	라폴로니드 : 관용의집	2012-09-20	697000	1.1	17000	2.5	5610300	102	6	6.3	766	6	7
20120926	10	10	2	OLD	20126686	미드나잇 인 파리	2012-07-05	697000	1.1	192500	38.2	2619354898	92	22	31.4	353099	3	3
20120926	1	1	0	OLD	20127401	레지던트 이블 5 : 최후의 심판	2012-09-13	85418500	47.0	-3582500	-4	4595054500	11445	-451	-3.8	536921	304	1287
20120926	2	2	0	OLD	20126409	본 레거시	2012-09-06	40700500	22.4	7324500	21.9	7394377500	5856	998	20.5	1013142	240	673
20120926	3	3	1	OLD	20129092	테드: 황금도시 파이티티를 찾아서	2012-09-20	18017000	9.9	5843000	48	763595000	2684	842	45.7	106838	176	266
20120926	4	4	1	OLD	20125306	런던 블러바드	2012-09-20	12359000	6.8	1887500	18	117008000	1768	25	1.4	16918	118	326
20120926	5	5	1	OLD	20129046	럼 다이어리	2012-09-20	8716500	4.8	1318000	17.8	88172000	1248	150	13.7	12196	115	272
20120926	6	6	1	OLD	20128143	익스펜더블 2	2012-09-06	5855000	3.2	-532500	-8.3	3204081728	820	-89	-9.8	443657	81	158
20120926	7	7	2	OLD	20127446	인시디어스	2012-09-13	4588500	2.5	1409500	44.3	368536500	652	196	43	51792	34	64
20120926	8	8	0	NEW	20128566	차가운 열대어	2012-09-20	2952000	1.6	2952000	100	3015000	369	369	100	378	1	3
20120926	9	9	0	NEW	20120342	조루란 시시하다	2012-09-26	600000	0.3	600000	100	600000	120	120	100	120	1	1
20120926	10	10	1	OLD	20112932	더 레이디	2012-09-06	346000	0.2	-3500	-1	110624000	51	2	4.1	15009	7	10
20120927	1	1	0	OLD	20124934	피에타	2012-09-06	40939000	89.9	-56762500	-58.1	3970395500	5983	-8420	-58.5	552584	149	361
20120927	2	2	0	OLD	20129089	한경직	2012-09-13	1491000	3.3	-1585500	-51.5	51471500	234	-252	-51.9	8106	11	17
20120927	3	3	0	NEW	20124060	범죄소년	2012-11-22	1068000	2.3	1068000	100	1068000	213	213	100	213	1	2
20120927	4	4	-1	OLD	20119337	그대를 사랑합니다	2011-02-17	394000	0.9	-52000	-11.7	12046680000	197	-26	-11.7	1647636	1	4
20120927	5	5	5	OLD	20112443	두 개의 문	2012-06-21	626000	1.4	579000	1231.9	496243000	121	115	1916.7	72253	2	2
20120927	6	6	0	NEW	20100752	달팽이의 별	2012-03-22	510000	1.1	510000	100	134705800	85	85	100	19618	2	2
20120927	7	7	0	NEW	20126011	깔깔깔 희망버스	2012-09-27	254000	0.6	254000	100	254000	47	47	100	47	3	5
20120927	8	8	1	OLD	20124013	청포도 사탕: 17년 전의 약속	2012-09-06	101000	0.2	21000	26.3	9954500	14	3	27.3	1399	3	3
20120927	9	9	-1	OLD	20124929	화이팅 패밀리	2012-09-13	77000	0.2	0	0	6855500	13	0	0	1121	3	3
20120927	10	10	-4	OLD	20113567	투 올드 힙합 키드	2012-09-13	56000	0.1	-243000	-81.3	11335500	8	-35	-81.4	1627	2	2
20120927	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	1068115500	82.8	-15678000	-1.4	27936130769	155251	-2877	-1.8	3855039	800	3896
20120927	2	2	0	OLD	20124400	간첩	2012-09-20	201853000	15.6	-75037500	-27.1	3966461500	29913	-11540	-27.8	565489	438	1981
20120927	3	3	0	OLD	20124063	공모자들	2012-08-29	6954000	0.5	-31192500	-81.8	12172068000	1013	-4431	-81.4	1636397	46	109
20120927	4	4	1	OLD	20124034	도둑들	2012-07-25	6031500	0.5	-2511000	-29.4	93427242000	908	-358	-28.3	12949430	63	116
20120927	5	5	-1	OLD	20113887	점쟁이들	2012-10-03	4768000	0.4	-5208000	-52.2	26566000	596	-1898	-76.1	5357	3	3
20120927	6	6	0	NEW	20129991	T.N.T 	 	106752	0.0	106752	100	106752	192	192	100	192	1	1
20120927	7	6	0	NEW	20129992	뱀파이어와 데이트하기	 	106752	0.0	106752	100	106752	192	192	100	192	1	1
20120927	8	6	0	NEW	20129993	잠자는 숲속의 공주를 위하여 	 	106752	0.0	106752	100	106752	192	192	100	192	1	1
20120927	9	6	0	NEW	20129999	그대 잠든 사이	 	106752	0.0	106752	100	106752	192	192	100	192	1	1
20120927	10	6	0	NEW	20129994	스피치	 	106752	0.0	106752	100	106752	192	192	100	192	1	1
20120927	1	1	0	OLD	20127494	늑대아이	2012-09-13	20160000	50.3	-22652500	-52.9	1288452261	3003	-3365	-52.8	188876	117	230
20120927	2	2	0	NEW	20129260	우리도 사랑일까	2012-09-27	6833000	17.0	6833000	100	8141000	932	932	100	1070	18	33
20120927	3	3	0	OLD	20124530	지상의 별처럼	2012-09-06	2310000	5.8	-185000	-7.4	103909000	362	-19	-5	15759	12	17
20120927	4	4	2	OLD	20129886	엘르	2012-10-11	1854000	4.6	1038000	127.2	2670000	309	173	127.2	445	2	2
20120927	5	5	-1	OLD	20128306	피나	2012-08-30	3818000	9.5	341000	9.8	278948000	198	17	9.4	14967	6	11
20120927	6	6	0	NEW	20126621	말리	2012-08-02	1331500	3.3	1331500	100	61040500	167	167	100	7972	1	1
20120927	7	7	-2	OLD	20126623	이탈리아 횡단밴드	2012-09-20	1062000	2.6	98000	10.2	14758500	160	20	14.3	2016	10	12
20120927	8	8	4	OLD	20129726	우디 앨런 : 우리가 몰랐던 이야기 	2012-09-27	937500	2.3	268000	40	7457000	134	55	69.6	1263	13	21
20120927	9	9	4	OLD	19398015	폭풍의 언덕	 	154000	0.4	28000	22.2	660000	77	14	22.2	330	1	4
20120927	10	10	-1	OLD	20129788	라폴로니드 : 관용의집	2012-09-20	297500	0.7	-399500	-57.3	5907800	41	-61	-59.8	807	5	5
20120927	1	1	0	NEW	20128447	테이큰 2	2012-09-27	1288811000	84.2	1288811000	100	1307069000	182891	182891	100	185495	537	3153
20120927	2	2	0	NEW	20129166	19곰 테드	2012-09-27	112712000	7.4	112712000	100	117512000	16024	16024	100	16824	229	975
20120927	3	3	0	NEW	20127634	메리다와 마법의 숲	2012-09-27	67650500	4.4	67650500	100	115420000	9784	9784	100	15288	290	732
20120927	4	4	-3	OLD	20127401	레지던트 이블 5 : 최후의 심판	2012-09-13	19550000	1.3	-65868500	-77.1	4614604500	2687	-8758	-76.5	539608	132	361
20120927	5	5	0	NEW	20128270	루퍼	2012-10-11	13384000	0.9	13384000	100	13384000	1912	1912	100	1912	9	9
20120927	6	6	0	NEW	20128832	나이트폴	2012-09-27	12774000	0.8	12774000	100	16320000	1766	1766	100	2268	101	276
20120927	7	7	0	NEW	20129227	익스트림 No.13	2012-10-03	4140000	0.3	4140000	100	4140000	690	690	100	690	3	3
20120927	8	8	0	NEW	20129407	로우리스: 나쁜 영웅들	2012-10-18	3780000	0.2	3780000	100	16038000	540	540	100	3360	2	2
20120927	9	9	-6	OLD	20129092	테드: 황금도시 파이티티를 찾아서	2012-09-20	3410000	0.2	-14607000	-81.1	767005000	512	-2172	-80.9	107350	77	105
20120927	10	10	-8	OLD	20126409	본 레거시	2012-09-06	1666000	0.1	-39034500	-95.9	7396043500	245	-5611	-95.8	1013387	24	49
20120928	1	1	0	OLD	20124934	피에타	2012-09-06	55543000	91.5	14604000	35.7	4025938500	7474	1491	24.9	560058	142	348
20120928	2	2	0	OLD	20129089	한경직	2012-09-13	4215000	6.9	2724000	182.7	55686500	738	504	215.4	8844	14	18
20120928	3	3	7	OLD	20113567	투 올드 힙합 키드	2012-09-13	432000	0.7	376000	671.4	11767500	56	48	600	1683	3	3
20120928	4	4	5	OLD	20124929	화이팅 패밀리	2012-09-13	238000	0.4	161000	209.1	7093500	46	33	253.8	1167	2	2
20120928	5	5	6	OLD	20126010	파닥파닥	2012-07-25	62000	0.1	51000	463.6	86021900	29	25	625	12694	1	2
20120928	6	6	1	OLD	20126011	깔깔깔 희망버스	2012-09-27	81000	0.1	-173000	-68.1	335000	11	-36	-76.6	58	5	7
20120928	7	6	-1	OLD	20112443	두 개의 문	2012-06-21	88000	0.1	-538000	-85.9	496331000	11	-110	-90.9	72264	1	1
20120928	8	8	0	OLD	20124013	청포도 사탕: 17년 전의 약속	2012-09-06	21000	0.0	-80000	-79.2	9975500	3	-11	-78.6	1402	2	2
20120928	9	8	0	NEW	20127386	영건 탐정사무소	2012-08-30	24000	0.0	24000	100	7101000	3	3	100	947	1	1
20120928	1	1	0	OLD	20124079	광해, 왕이 된 남자	2012-09-13	2153095500	83.3	1084980000	101.6	30089226269	295749	140498	90.5	4150788	819	4153
20120928	2	2	0	OLD	20124400	간첩	2012-09-20	402034000	15.6	200181000	99.2	4368495500	57138	27225	91	622627	454	2133
20120928	3	3	1	OLD	20124034	도둑들	2012-07-25	11385500	0.4	5354000	88.8	93438627500	1597	689	75.9	12951027	63	124
20120928	4	4	-1	OLD	20124063	공모자들	2012-08-29	9838500	0.4	2884500	41.5	12181906500	1329	316	31.2	1637726	46	109
