date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20130531	8	8	13	OLD	20136921	에반게리온: Q	2013-04-25	5064000	0.2	4879000	2637.3	427620907	979	955	3979.2	60273	5	7
20130531	9	9	-1	OLD	20137181	저스트 어 이어 	2013-05-30	5489000	0.2	-8531500	-60.9	25958500	795	-1336	-62.7	3807	36	88
20130531	10	10	-1	OLD	20098360	도리안 그레이	2013-05-30	3441500	0.1	1171000	51.6	8384000	494	133	36.8	1205	53	103
20130601	1	1	0	OLD	20126003	길위에서	2013-05-23	3952000	37.9	413000	11.7	43685500	528	41	8.4	6036	16	21
20130601	2	2	3	OLD	20135543	환상속의 그대	2013-05-16	2473900	23.7	1930900	355.6	45006100	306	224	273.2	6327	18	20
20130601	3	3	0	OLD	20120424	춤추는 숲	2013-05-23	1674500	16.0	-415100	-19.9	34897400	206	-58	-22	4869	14	21
20130601	4	4	0	OLD	20126008	잠 못 드는 밤	2013-05-30	769500	7.4	-93500	-10.8	4535500	104	-20	-16.1	656	14	22
20130601	5	5	2	OLD	19930025	서편제	1993-04-10	178000	1.7	34000	23.6	1307000	89	17	23.6	431	1	2
20130601	6	6	0	OLD	20125686	콘돌은 날아간다	2013-05-30	589000	5.6	111500	23.4	2409000	78	2	2.6	333	7	8
20130601	7	7	1	OLD	20120108	지슬 - 끝나지 않은 세월2	2013-03-21	296000	2.8	195000	193.1	975129100	46	34	283.3	141351	5	5
20130601	8	8	0	NEW	20136281	모래가 흐르는 강	2013-03-28	370000	3.5	370000	100	70711900	37	37	100	10841	1	1
20130601	9	9	0	NEW	20138632	춘정	 	63000	0.6	63000	100	63000	21	21	100	21	1	1
20130601	10	10	0	NEW	20121086	주리	2013-03-07	11200	0.1	11200	100	5787300	8	8	100	1327	1	1
20130601	1	1	0	OLD	20122784	몽타주	2013-05-16	877107000	84.3	409223500	87.5	12856051000	117753	51440	77.6	1795923	407	2063
20130601	2	2	0	OLD	20127597	뜨거운 안녕	2013-05-30	70753000	6.8	28163000	66.1	181410000	10244	3883	61	27151	168	595
20130601	3	3	1	OLD	20128691	미나문방구	2013-05-16	31656000	3.0	19058500	151.3	2199796500	4639	2670	135.6	327281	75	147
20130601	4	4	0	NEW	20126672	은밀하게 위대하게	2013-06-05	31080000	3.0	31080000	100	68028000	3641	3641	100	8924	12	12
20130601	5	5	-2	OLD	20120426	고령화 가족	2013-05-09	15954000	1.5	12000	0.1	8132147653	2221	5	0.2	1135183	43	94
20130601	6	6	-1	OLD	20121549	전국노래자랑	2013-05-01	11219500	1.1	2645500	30.9	6635098500	1562	94	6.4	967972	60	81
20130601	7	7	0	NEW	20122083	돌아가는 관람차	 	384000	0.0	384000	100	384000	128	128	100	128	1	1
20130601	8	7	0	NEW	20137713	더도 말고 덜도 말고	 	384000	0.0	384000	100	384000	128	128	100	128	1	1
20130601	9	9	0	NEW	20129327	해운대소녀	 	97500	0.0	97500	100	367164	65	65	100	254	1	1
20130601	10	9	0	NEW	20138681	서울집	 	97500	0.0	97500	100	97500	65	65	100	65	1	1
20130601	1	1	1	OLD	20137182	쉐프	2013-05-30	7161000	25.9	3088000	75.8	20830500	944	362	62.2	2886	21	52
20130601	2	2	-1	OLD	20108090	흑기사	1973-10-24	1534000	5.6	159000	11.6	10997000	762	77	11.2	5477	1	4
20130601	3	3	0	OLD	20122221	앤젤스 셰어: 천사를 위한 위스키	2013-05-16	4364000	15.8	2434500	126.2	77918500	527	286	118.7	10127	14	19
20130601	4	4	1	OLD	19980070	노킹 온 헤븐스 도어	1998-02-28	2580000	9.3	975500	60.8	38431000	333	120	56.3	4892	11	15
20130601	5	5	-1	OLD	20123602	셰임	2013-05-09	2536000	9.2	785000	44.8	119766500	323	89	38	15809	12	17
20130601	6	6	1	OLD	20133881	러스트 앤 본	2013-05-02	2413900	8.7	994500	70.1	222636800	280	110	64.7	29482	8	11
20130601	7	7	1	OLD	20134603	로마 위드 러브	2013-04-18	2314500	8.4	990500	74.8	1292501590	273	108	65.5	176030	5	7
20130601	8	8	-2	OLD	20139042	친구의 아내를 탐하다	2013-05-31	363000	1.3	-55000	-13.2	781000	169	-30	-15.1	368	1	1
20130601	9	9	0	OLD	19598015	피서지에서 생긴 일	1972-08-19	182000	0.7	38000	26.4	10957000	91	19	26.4	5436	1	3
20130601	10	10	6	OLD	20137061	사랑은 타이핑 중!	2013-05-22	586000	2.1	451000	334.1	82362061	76	59	347.1	12331	2	2
20130601	1	1	0	OLD	20123329	스타트렉 다크니스	2013-05-30	1795236500	36.8	910124500	102.8	4016086500	211497	103974	96.7	489395	607	2902
20130601	2	2	1	OLD	20135221	분노의 질주: 더 맥시멈	2013-05-22	1064491000	21.8	541027000	103.4	9849048042	139868	67831	94.2	1329619	455	2111
20130601	3	3	-1	OLD	20137426	애프터 어스	2013-05-30	1011160101	20.7	467951535	86.1	2023828167	136287	60110	78.9	282508	484	2694
20130601	4	4	0	OLD	20136219	위대한 개츠비	2013-05-16	369175500	7.6	119610500	47.9	9300501643	47772	12883	36.9	1267460	289	940
20130601	5	5	2	OLD	20135362	크루즈 패밀리	2013-05-16	314191000	6.4	277808000	763.6	4435724500	45504	40162	751.8	626253	327	851
20130601	6	6	-1	OLD	20121621	아이언맨 3	2013-04-25	239472500	4.9	132400000	123.7	70363642500	32765	17788	118.8	8939110	266	709
20130601	7	7	-1	OLD	20134562	비포 미드나잇	2013-05-22	60529000	1.2	20209000	50.1	836892500	7624	2278	42.6	115910	79	152
20130601	8	8	4	OLD	20137522	미스터 빌리:하일랜드의 수호자	2013-05-30	9302500	0.2	8031500	631.9	16914000	1478	1268	603.8	2619	61	113
20130601	9	9	0	OLD	20137181	저스트 어 이어 	2013-05-30	5634500	0.1	145500	2.7	31593000	767	-28	-3.5	4574	39	77
20130601	10	10	0	OLD	20098360	도리안 그레이	2013-05-30	2378500	0.0	-1063000	-30.9	10762500	318	-176	-35.6	1523	49	71
20130602	1	1	0	OLD	20126003	길위에서	2013-05-23	4746500	51.3	794500	20.1	48432000	604	76	14.4	6640	16	21
20130602	2	2	1	OLD	20120424	춤추는 숲	2013-05-23	2002900	21.7	328400	19.6	36900300	216	10	4.9	5085	11	17
20130602	3	3	-1	OLD	20135543	환상속의 그대	2013-05-16	985000	10.7	-1488900	-60.2	45991100	139	-167	-54.6	6466	15	17
20130602	4	4	0	OLD	20126008	잠 못 드는 밤	2013-05-30	835000	9.0	65500	8.5	5370500	111	7	6.7	767	15	26
20130602	5	5	0	NEW	20121721	33리 	2013-09-05	132000	1.4	132000	100	132000	66	66	100	66	1	1
20130602	6	6	0	OLD	20125686	콘돌은 날아간다	2013-05-30	289000	3.1	-300000	-50.9	2698000	38	-40	-51.3	371	6	8
20130602	7	7	0	NEW	20137165	플라멩코 소녀	 	36000	0.4	36000	100	36000	18	18	100	18	1	1
20130602	8	8	-1	OLD	20120108	지슬 - 끝나지 않은 세월2	2013-03-21	73000	0.8	-223000	-75.3	975202100	16	-30	-65.2	141367	3	3
20130602	9	9	0	NEW	20122123	힘내세요, 병헌씨	2013-06-27	72000	0.8	72000	100	671000	12	12	100	79	1	1
20130602	10	10	0	NEW	20126611	왕자가 된 소녀들	2013-04-18	20000	0.2	20000	100	9800200	5	5	100	1621	1	1
20130602	1	1	0	OLD	20122784	몽타주	2013-05-16	765752000	86.2	-111355000	-12.7	13621803000	102919	-14834	-12.6	1898842	408	2004
20130602	2	2	0	OLD	20127597	뜨거운 안녕	2013-05-30	66885000	7.5	-3868000	-5.5	248295000	9618	-626	-6.1	36769	172	571
20130602	3	3	0	OLD	20128691	미나문방구	2013-05-16	28422000	3.2	-3234000	-10.2	2228218500	4055	-584	-12.6	331336	74	140
20130602	4	4	2	OLD	20121549	전국노래자랑	2013-05-01	12610000	1.4	1390500	12.4	6647708500	1726	164	10.5	969698	51	71
20130602	5	5	0	OLD	20120426	고령화 가족	2013-05-09	12339000	1.4	-3615000	-22.7	8144486653	1670	-551	-24.8	1136853	41	90
20130602	6	6	0	NEW	20138685	내가 다 알아서 할게	 	132000	0.0	132000	100	132000	66	66	100	66	1	1
20130602	7	6	0	NEW	20138684	농담	 	132000	0.0	132000	100	132000	66	66	100	66	1	1
20130602	8	8	0	NEW	20122464	난장이들	 	94000	0.0	94000	100	94000	47	47	100	47	1	1
20130602	9	8	24	OLD	20122130	겨울의 피아니스트	 	94000	0.0	82800	739.3	349800	47	39	487.5	201	1	1
20130602	10	8	0	NEW	20138705	가장자리	 	94000	0.0	94000	100	94000	47	47	100	47	1	1
20130602	1	1	0	OLD	20137182	쉐프	2013-05-30	7371000	28.3	210000	2.9	28201500	971	27	2.9	3857	22	53
20130602	2	2	0	OLD	20108090	흑기사	1973-10-24	938000	3.6	-596000	-38.9	11935000	469	-293	-38.5	5946	1	4
20130602	3	3	0	OLD	20122221	앤젤스 셰어: 천사를 위한 위스키	2013-05-16	3599000	13.8	-765000	-17.5	81517500	454	-73	-13.9	10581	14	18
20130602	4	4	0	OLD	19980070	노킹 온 헤븐스 도어	1998-02-28	2628000	10.1	48000	1.9	41059000	334	1	0.3	5226	11	15
20130602	5	5	0	OLD	20123602	셰임	2013-05-09	2056000	7.9	-480000	-18.9	121822500	267	-56	-17.3	16076	12	16
20130602	6	6	0	OLD	20133881	러스트 앤 본	2013-05-02	2193000	8.4	-220900	-9.2	224829800	254	-26	-9.3	29736	6	9
20130602	7	7	0	OLD	20134603	로마 위드 러브	2013-04-18	1981500	7.6	-333000	-14.4	1294483090	239	-34	-12.5	176269	5	7
20130602	8	8	0	OLD	20139042	친구의 아내를 탐하다	2013-05-31	403000	1.5	40000	11	1184000	194	25	14.8	562	1	1
20130602	9	9	0	NEW	20112765	영광의 탈출	 	310000	1.2	310000	100	1520016	155	155	100	2767	1	2
20130602	10	10	0	OLD	20137061	사랑은 타이핑 중!	2013-05-22	707000	2.7	121000	20.6	83069061	86	10	13.2	12417	3	3
20130602	1	1	0	OLD	20123329	스타트렉 다크니스	2013-05-30	1566511500	36.7	-228725000	-12.7	5582598000	188529	-22968	-10.9	677924	607	2817
20130602	2	2	0	OLD	20135221	분노의 질주: 더 맥시멈	2013-05-22	967689000	22.7	-96802000	-9.1	10816737042	128082	-11786	-8.4	1457701	447	2050
20130602	3	3	0	OLD	20137426	애프터 어스	2013-05-30	828501000	19.4	-182659101	-18.1	2852329167	113448	-22839	-16.8	395956	464	2547
20130602	4	4	1	OLD	20135362	크루즈 패밀리	2013-05-16	315712500	7.4	1521500	0.5	4751437000	45849	345	0.8	672102	325	850
20130602	5	5	-1	OLD	20136219	위대한 개츠비	2013-05-16	298288000	7.0	-70887500	-19.2	9598789643	39223	-8549	-17.9	1306683	283	899
20130602	6	6	0	OLD	20121621	아이언맨 3	2013-04-25	212905000	5.0	-26567500	-11.1	70576547500	29689	-3076	-9.4	8968799	264	690
20130602	7	7	0	OLD	20134562	비포 미드나잇	2013-05-22	55366400	1.3	-5162600	-8.5	892258900	6967	-657	-8.6	122877	78	149
20130602	8	8	0	OLD	20137522	미스터 빌리:하일랜드의 수호자	2013-05-30	9090000	0.2	-212500	-2.3	26004000	1454	-24	-1.6	4073	61	108
20130602	9	9	0	OLD	20137181	저스트 어 이어 	2013-05-30	4967500	0.1	-667000	-11.8	36560500	650	-117	-15.3	5224	38	73
20130602	10	10	1	OLD	20137862	스태쉬 하우스	2013-05-30	557000	0.0	139000	33.3	1570000	261	62	31.2	745	1	1
20130603	1	1	0	OLD	20126003	길위에서	2013-05-23	3127500	48.4	-1619000	-34.1	51559500	439	-165	-27.3	7079	15	25
20130603	2	2	0	NEW	20124069	마이 라띠마	2013-06-06	1055000	16.3	1055000	100	10159000	211	211	100	1651	1	1
20130603	3	3	-1	OLD	20120424	춤추는 숲	2013-05-23	606400	9.4	-1396500	-69.7	37506700	80	-136	-63	5165	13	18
20130603	4	4	0	OLD	20126008	잠 못 드는 밤	2013-05-30	522000	8.1	-313000	-37.5	5892500	78	-33	-29.7	845	15	21
20130603	5	5	-2	OLD	20135543	환상속의 그대	2013-05-16	414900	6.4	-570100	-57.9	46406000	56	-83	-59.7	6522	12	14
20130603	6	6	0	OLD	20125686	콘돌은 날아간다	2013-05-30	266500	4.1	-22500	-7.8	2964500	38	0	0	409	9	14
20130603	7	7	0	NEW	20138623	잔인한 나의, 홈	 	144000	2.2	144000	100	192000	24	24	100	32	1	1
20130603	8	8	0	NEW	20122121	그리고 싶은 것	2013-08-15	132000	2.0	132000	100	382000	22	22	100	72	1	1
20130603	9	9	0	NEW	20120104	가시꽃	2013-08-22	120000	1.9	120000	100	778000	20	20	100	119	1	1
20130603	10	10	-2	OLD	20120108	지슬 - 끝나지 않은 세월2	2013-03-21	55000	0.9	-18000	-24.7	975257100	9	-7	-43.8	141376	3	4
20130603	1	1	0	OLD	20122784	몽타주	2013-05-16	202235500	82.0	-563516500	-73.6	13824038500	29936	-72983	-70.9	1928778	403	1901
20130603	2	2	0	OLD	20127597	뜨거운 안녕	2013-05-30	21947000	8.9	-44938000	-67.2	270242000	3549	-6069	-63.1	40318	160	503
20130603	3	3	2	OLD	20120426	고령화 가족	2013-05-09	9220000	3.7	-3119000	-25.3	8153706653	1709	39	2.3	1138562	60	124
20130603	4	4	-1	OLD	20128691	미나문방구	2013-05-16	6810500	2.8	-21611500	-76	2235029000	1114	-2941	-72.5	332450	70	127
20130603	5	5	-1	OLD	20121549	전국노래자랑	2013-05-01	5961000	2.4	-6649000	-52.7	6653669500	1042	-684	-39.6	970740	55	78
20130603	6	6	0	NEW	20138621	꾸구리 	 	120000	0.0	120000	100	270000	20	20	100	45	1	1
20130603	7	7	0	NEW	20138636	레몬타임	 	21000	0.0	21000	100	21000	14	14	100	14	1	1
20130603	8	7	0	NEW	20138637	그들 각자의 이별	 	21000	0.0	21000	100	21000	14	14	100	14	1	1
20130603	9	7	0	NEW	20127201	열애	 	21000	0.0	21000	100	636050	14	14	100	477	1	1
20130603	10	7	0	NEW	20138635	결혼전.투	 	21000	0.0	21000	100	21000	14	14	100	14	1	1
20130603	1	1	1	OLD	20108090	흑기사	1973-10-24	1142000	8.7	204000	21.7	13077000	566	97	20.7	6512	1	4
20130603	2	2	-1	OLD	20137182	쉐프	2013-05-30	2798500	21.2	-4572500	-62	31000000	412	-559	-57.6	4269	18	40
20130603	3	3	1	OLD	19980070	노킹 온 헤븐스 도어	1998-02-28	1517000	11.5	-1111000	-42.3	42576000	215	-119	-35.6	5441	9	12
20130603	4	4	4	OLD	20139042	친구의 아내를 탐하다	2013-05-31	374000	2.8	-29000	-7.2	1558000	177	-17	-8.8	739	1	1
20130603	5	5	4	OLD	20112765	영광의 탈출	 	332000	2.5	22000	7.1	1852016	166	11	7.1	2933	1	2
20130603	6	6	-3	OLD	20122221	앤젤스 셰어: 천사를 위한 위스키	2013-05-16	1165000	8.8	-2434000	-67.6	82682500	158	-296	-65.2	10739	11	15
20130603	7	7	-2	OLD	20123602	셰임	2013-05-09	963000	7.3	-1093000	-53.2	122785500	140	-127	-47.6	16216	11	13
20130603	8	8	0	NEW	20138605	마리 크뢰이어	2013-06-13	816000	6.2	816000	100	816000	136	136	100	136	1	1
20130603	9	8	0	NEW	20138347	에브리데이	2013-06-13	816000	6.2	816000	100	816000	136	136	100	136	1	1
20130603	10	10	-3	OLD	20134603	로마 위드 러브	2013-04-18	834000	6.3	-1147500	-57.9	1295317090	111	-128	-53.6	176380	6	8
20130603	1	1	0	OLD	20123329	스타트렉 다크니스	2013-05-30	406186500	39.3	-1160325000	-74.1	5988784500	51667	-136862	-72.6	729591	564	2551
20130603	2	2	0	OLD	20135221	분노의 질주: 더 맥시멈	2013-05-22	249228000	24.1	-718461000	-74.2	11065965042	36218	-91864	-71.7	1493919	444	1933
20130603	3	3	0	OLD	20137426	애프터 어스	2013-05-30	175400500	17.0	-653100500	-78.8	3027729667	25990	-87458	-77.1	421946	438	2293
20130603	4	4	1	OLD	20136219	위대한 개츠비	2013-05-16	106314000	10.3	-191974000	-64.4	9705103643	15966	-23257	-59.3	1322649	291	988
20130603	5	5	1	OLD	20121621	아이언맨 3	2013-04-25	47202000	4.6	-165703000	-77.8	70623749500	6925	-22764	-76.7	8975724	257	677
20130603	6	6	1	OLD	20134562	비포 미드나잇	2013-05-22	22597000	2.2	-32769400	-59.2	914855900	3301	-3666	-52.6	126178	79	161
20130603	7	7	-3	OLD	20135362	크루즈 패밀리	2013-05-16	14021500	1.4	-301691000	-95.6	4765458500	2297	-43552	-95	674399	139	278
20130603	8	8	0	NEW	20137963	백악관 최후의 날	2013-06-05	4008000	0.4	4008000	100	6332000	501	501	100	833	3	3
20130603	9	9	0	NEW	20139181	유니버셜 솔저4: 클론의 반란	2013-06-20	2400000	0.2	2400000	100	2400000	400	400	100	400	1	2
20130603	10	10	-1	OLD	20137181	저스트 어 이어 	2013-05-30	2259500	0.2	-2708000	-54.5	38820000	341	-309	-47.5	5565	34	68
20130604	1	1	0	OLD	20126003	길위에서	2013-05-23	3267000	54.2	139500	4.5	54826500	482	43	9.8	7561	16	24
20130604	2	2	2	OLD	20126008	잠 못 드는 밤	2013-05-30	881500	14.6	359500	68.9	6774000	148	70	89.7	993	16	28
20130604	3	3	3	OLD	20125686	콘돌은 날아간다	2013-05-30	594000	9.9	327500	122.9	3558500	140	102	268.4	549	7	12
20130604	4	4	-1	OLD	20120424	춤추는 숲	2013-05-23	668000	11.1	61600	10.2	38174700	108	28	35	5273	9	15
20130604	5	5	0	OLD	20135543	환상속의 그대	2013-05-16	508500	8.4	93600	22.6	46914500	71	15	26.8	6593	14	15
20130604	6	6	4	OLD	20120108	지슬 - 끝나지 않은 세월2	2013-03-21	86000	1.4	31000	56.4	975343100	12	3	33.3	141388	4	4
20130604	7	7	0	NEW	20121721	33리 	2013-09-05	20000	0.3	20000	100	152000	10	10	100	76	1	1
20130604	8	8	3	OLD	20119970	어디로 갈까요?	2013-05-16	2000	0.0	-19000	-90.5	2127000	1	-2	-66.7	303	1	1
20130604	1	1	0	OLD	20122784	몽타주	2013-05-16	184258500	79.8	-17977000	-8.9	14008297000	27409	-2527	-8.4	1956187	404	1874
20130604	2	2	0	OLD	20127597	뜨거운 안녕	2013-05-30	22992500	10.0	1045500	4.8	293234500	3614	65	1.8	43932	154	503
20130604	3	3	0	OLD	20120426	고령화 가족	2013-05-09	9505500	4.1	285500	3.1	8163212153	1621	-88	-5.1	1140183	59	126
20130604	4	4	0	OLD	20128691	미나문방구	2013-05-16	5500500	2.4	-1310000	-19.2	2240529500	865	-249	-22.4	333315	68	122
20130604	5	5	0	NEW	20126672	은밀하게 위대하게	2013-06-05	3755000	1.6	3755000	100	71783000	704	704	100	9628	3	3
20130604	6	6	-1	OLD	20121549	전국노래자랑	2013-05-01	3778000	1.6	-2183000	-36.6	6657447500	599	-443	-42.5	971339	53	70
20130604	7	7	0	NEW	20127593	7번방의 선물	2013-01-23	210000	0.1	210000	100	91420979670	52	52	100	12806846	1	1
20130604	8	8	0	NEW	20138693	넌더리	 	64000	0.0	64000	100	128000	32	32	100	64	1	1
20130604	9	8	0	NEW	20136560	내가 기억하는 것	 	64000	0.0	64000	100	444730	32	32	100	254	1	1
20130604	10	8	0	NEW	20138694	거짓말	 	64000	0.0	64000	100	128000	32	32	100	64	1	1
20130604	1	1	9	OLD	20134603	로마 위드 러브	2013-04-18	8193500	38.3	7359500	882.4	1303510590	1603	1492	1344.1	177983	37	39
20130604	2	2	0	NEW	20129511	전송가	 	1224000	5.7	1224000	100	1224000	612	612	100	612	1	4
20130604	3	3	-1	OLD	20137182	쉐프	2013-05-30	2261000	10.6	-537500	-19.2	33261000	350	-62	-15	4619	18	37
20130604	4	4	4	OLD	20138347	에브리데이	2013-06-13	1884000	8.8	1068000	130.9	2700000	314	178	130.9	450	1	1
20130604	5	5	-2	OLD	19980070	노킹 온 헤븐스 도어	1998-02-28	1331500	6.2	-185500	-12.2	43907500	204	-11	-5.1	5645	8	12
20130604	6	6	-2	OLD	20139042	친구의 아내를 탐하다	2013-05-31	401000	1.9	27000	7.2	1959000	188	11	6.2	927	1	1
20130604	7	7	-1	OLD	20122221	앤젤스 셰어: 천사를 위한 위스키	2013-05-16	1179000	5.5	14000	1.2	83861500	161	3	1.9	10900	12	16
20130604	8	8	-1	OLD	20123602	셰임	2013-05-09	1109000	5.2	146000	15.2	123894500	152	12	8.6	16368	10	12
20130604	9	9	2	OLD	20133881	러스트 앤 본	2013-05-02	998000	4.7	217000	27.8	226608800	133	29	27.9	29973	8	11
20130604	10	10	-5	OLD	20112765	영광의 탈출	 	238000	1.1	-94000	-28.3	2090016	119	-47	-28.3	3052	1	2
20130604	1	1	0	OLD	20123329	스타트렉 다크니스	2013-05-30	377211500	39.7	-28975000	-7.1	6365996000	48249	-3418	-6.6	777840	568	2543
20130604	2	2	0	OLD	20135221	분노의 질주: 더 맥시멈	2013-05-22	216071000	22.8	-33157000	-13.3	11282036042	31427	-4791	-13.2	1525346	436	1895
20130604	3	3	0	OLD	20137426	애프터 어스	2013-05-30	146342500	15.4	-29058000	-16.6	3174072167	21638	-4352	-16.7	443584	431	2188
20130604	4	4	0	OLD	20136219	위대한 개츠비	2013-05-16	109118500	11.5	2804500	2.6	9814222143	16572	606	3.8	1339221	290	978
20130604	5	5	0	OLD	20121621	아이언맨 3	2013-04-25	46062000	4.9	-1140000	-2.4	70669811500	6843	-82	-1.2	8982567	258	677
20130604	6	6	0	OLD	20134562	비포 미드나잇	2013-05-22	24616500	2.6	2019500	8.9	939472400	3580	279	8.5	129758	82	160
20130604	7	7	0	OLD	20135362	크루즈 패밀리	2013-05-16	15634000	1.6	1612500	11.5	4781092500	2577	280	12.2	676976	148	278
20130604	8	8	0	OLD	20137963	백악관 최후의 날	2013-06-05	2970000	0.3	-1038000	-25.9	9302000	495	-6	-1.2	1328	2	2
20130604	9	9	1	OLD	20137181	저스트 어 이어 	2013-05-30	2901500	0.3	642000	28.4	41721500	444	103	30.2	6009	35	80
20130604	10	10	0	NEW	20138141	더 콜	2013-06-20	2608000	0.3	2608000	100	2608000	326	326	100	326	1	1
20130605	1	1	0	OLD	20126003	길위에서	2013-05-23	2362000	35.9	-905000	-27.7	57188500	348	-134	-27.8	7909	13	18
20130605	2	2	0	NEW	20124043	홀리	2013-06-20	1400000	21.3	1400000	100	1400000	200	200	100	200	1	1
20130605	3	3	-1	OLD	20126008	잠 못 드는 밤	2013-05-30	968000	14.7	86500	9.8	7742000	177	29	19.6	1170	16	26
20130605	4	4	0	OLD	20120424	춤추는 숲	2013-05-23	586000	8.9	-82000	-12.3	38760700	81	-27	-25	5354	13	19
20130605	5	5	0	OLD	20135543	환상속의 그대	2013-05-16	339400	5.2	-169100	-33.3	47253900	49	-22	-31	6642	12	12
20130605	6	6	-3	OLD	20125686	콘돌은 날아간다	2013-05-30	317000	4.8	-277000	-46.6	3875500	45	-95	-67.9	594	8	10
20130605	7	7	0	NEW	20120104	가시꽃	2013-08-22	198000	3.0	198000	100	976000	33	33	100	152	1	1
20130605	8	8	0	NEW	20122121	그리고 싶은 것	2013-08-15	186000	2.8	186000	100	568000	31	31	100	103	1	1
20130605	9	9	-3	OLD	20120108	지슬 - 끝나지 않은 세월2	2013-03-21	80000	1.2	-6000	-7	975423100	11	-1	-8.3	141399	3	3
20130605	10	10	0	NEW	20124069	마이 라띠마	2013-06-06	62000	0.9	62000	100	10221000	9	9	100	1660	4	4
20130605	1	1	4	OLD	20126672	은밀하게 위대하게	2013-06-05	3323467500	86.7	3319712500	88407.8	3395250500	498158	497454	70661.1	507786	937	4581
20130605	2	2	35	OLD	20136058	무서운 이야기 2	2013-06-05	382552500	10.0	382552500	100	400747500	57861	57861	100	60918	280	1547
20130605	3	3	-2	OLD	20122784	몽타주	2013-05-16	118457000	3.1	-65801500	-35.7	14126754000	17554	-9855	-36	1973741	306	990
20130605	4	4	-2	OLD	20127597	뜨거운 안녕	2013-05-30	5737500	0.1	-17255000	-75	298972000	811	-2803	-77.6	44743	25	40
20130605	5	5	1	OLD	20121549	전국노래자랑	2013-05-01	1401000	0.0	-2377000	-62.9	6658848500	273	-326	-54.4	971612	46	55
20130605	6	6	-3	OLD	20120426	고령화 가족	2013-05-09	285000	0.0	-9220500	-97	8163497153	39	-1582	-97.6	1140222	4	5
20130605	7	7	0	NEW	20136527	村, 금가이	 	126000	0.0	126000	100	266000	21	21	100	49	1	1
20130605	8	8	0	NEW	20138686	스끼다시 내 인생	 	36000	0.0	36000	100	130000	18	18	100	65	1	1
20130605	9	8	0	NEW	20138687	호구	 	36000	0.0	36000	100	130000	18	18	100	65	1	1
20130605	10	8	0	NEW	20122464	난장이들	 	36000	0.0	36000	100	130000	18	18	100	65	1	1
20130605	1	1	1	OLD	20129511	전송가	 	1036000	7.6	-188000	-15.4	2260000	518	-94	-15.4	1130	1	4
20130605	2	2	1	OLD	20137182	쉐프	2013-05-30	2692000	19.7	431000	19.1	35953000	392	42	12	5011	19	40
20130605	3	3	1	OLD	20138347	에브리데이	2013-06-13	1884000	13.8	0	0	4584000	314	0	0	764	1	1
20130605	4	4	3	OLD	20122221	앤젤스 셰어: 천사를 위한 위스키	2013-05-16	1340000	9.8	161000	13.7	85201500	182	21	13	11082	8	11
20130605	5	5	4	OLD	20133881	러스트 앤 본	2013-05-02	1325100	9.7	327100	32.8	227933900	173	40	30.1	30146	7	10
20130605	6	6	0	OLD	20139042	친구의 아내를 탐하다	2013-05-31	341000	2.5	-60000	-15	2300000	163	-25	-13.3	1090	1	1
20130605	7	7	-6	OLD	20134603	로마 위드 러브	2013-04-18	939500	6.9	-7254000	-88.5	1304450090	127	-1476	-92.1	178110	4	6
20130605	8	8	0	OLD	20123602	셰임	2013-05-09	849000	6.2	-260000	-23.4	124743500	121	-31	-20.4	16489	7	8
20130605	9	9	0	NEW	19810057	콰이강의 다리	1981-04-10	228000	1.7	228000	100	8810000	114	114	100	4380	1	3
20130605	10	10	-5	OLD	19980070	노킹 온 헤븐스 도어	1998-02-28	542000	4.0	-789500	-59.3	44449500	76	-128	-62.7	5721	6	6
20130605	1	1	0	OLD	20123329	스타트렉 다크니스	2013-05-30	447281000	45.7	70069500	18.6	6813277000	56375	8126	16.8	834215	405	1751
20130605	2	2	0	OLD	20135221	분노의 질주: 더 맥시멈	2013-05-22	192208000	19.7	-23863000	-11	11474244042	27983	-3444	-11	1553329	304	1087
20130605	3	3	5	OLD	20137963	백악관 최후의 날	2013-06-05	125228500	12.8	122258500	4116.4	134530500	19058	18563	3750.1	20386	279	1122
20130605	4	4	-1	OLD	20137426	애프터 어스	2013-05-30	88995500	9.1	-57347000	-39.2	3263067667	13343	-8295	-38.3	456927	293	892
20130605	5	5	-1	OLD	20136219	위대한 개츠비	2013-05-16	60449500	6.2	-48669000	-44.6	9874671643	8914	-7658	-46.2	1348135	149	311
20130605	6	6	1	OLD	20135362	크루즈 패밀리	2013-05-16	16716500	1.7	1082500	6.9	4797809000	3037	460	17.9	680013	84	121
20130605	7	7	-1	OLD	20134562	비포 미드나잇	2013-05-22	16733500	1.7	-7883000	-32	956205900	2420	-1160	-32.4	132178	34	79
20130605	8	8	-3	OLD	20121621	아이언맨 3	2013-04-25	8971000	0.9	-37091000	-80.5	70678782500	1308	-5535	-80.9	8983875	32	64
20130605	9	9	0	NEW	20138201	극장판 썬더일레븐 GO VS 골판지 전사 W	2013-06-05	6818000	0.7	6818000	100	6818000	1081	1081	100	1081	61	85
20130605	10	10	0	NEW	20138350	쾌걸 조로리의 대대대대모험	2013-06-05	3476500	0.4	3476500	100	12716500	574	574	100	1894	61	76
