date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20140227	5	5	0	NEW	20100517	삼포가는 길	1975-05-23	244000	0.3	244000	100	9245000	122	122	100	4590	1	3
20140227	6	6	15	OLD	20137550	레바논 감정	2014-02-27	424500	0.5	410500	2932.1	4727000	64	62	3100	610	12	23
20140227	7	7	0	NEW	20136558	미스터 컴퍼니	2014-02-27	218000	0.3	218000	100	2463500	35	35	100	426	5	9
20140227	8	8	1	OLD	20127466	디셈버	2014-02-20	156000	0.2	48000	44.4	1337000	24	5	26.3	196	6	6
20140227	9	9	-2	OLD	20136567	마이 플레이스	2014-01-30	142000	0.2	-67000	-32.1	15525400	18	-18	-50	2245	2	2
20140227	10	10	-2	OLD	20135521	잉여들의 히치하이킹	2013-11-28	50000	0.1	-198000	-79.8	198931400	11	-24	-68.6	28858	1	1
20140227	1	1	1	OLD	20131102	수상한 그녀	2014-01-22	336716000	41.3	-65878200	-16.4	57307430149	48826	-13786	-22	7932170	364	1607
20140227	2	2	-1	OLD	20139401	찌라시: 위험한 소문	2014-02-20	338328100	41.5	-156321200	-31.6	5877163624	47022	-29022	-38.2	800419	384	1901
20140227	3	3	0	OLD	20130561	관능의 법칙	2014-02-13	82096800	10.1	-66100100	-44.6	5079594400	11037	-11325	-50.6	681443	245	545
20140227	4	4	0	OLD	20122787	또 하나의 약속	2014-02-06	22089100	2.7	-21042000	-48.8	3289536000	3214	-3448	-51.8	464687	95	194
20140227	5	5	0	NEW	20138226	우아한 거짓말	2014-03-13	17205000	2.1	17205000	100	23881000	2826	2826	100	4018	18	18
20140227	6	6	-1	OLD	20134803	변호인	2013-12-18	12093000	1.5	3723400	44.5	82856529100	2390	746	45.4	11370754	15	19
20140227	7	7	0	OLD	20136800	넛잡: 땅콩 도둑들	2014-01-29	2644700	0.3	223900	9.2	3258761300	460	90	24.3	474948	7	7
20140227	8	8	0	OLD	20122781	여배우는 너무해	2014-02-27	2796000	0.3	1690000	152.8	8855000	377	219	138.6	1187	42	87
20140227	9	9	-3	OLD	20137043	남자가 사랑할 때	2014-01-22	526000	0.1	-8918300	-94.4	14499208800	78	-1323	-94.4	1977522	6	7
20140227	10	10	0	NEW	20113151	모차르트 락 오페라	2011-11-17	243000	0.0	243000	100	248848500	18	18	100	16310	1	1
20140227	1	1	7	OLD	20147584	스턱 인 러브	2014-02-20	31181000	23.1	26881500	625.2	61556500	4665	4034	639.3	8840	41	42
20140227	2	2	0	NEW	20147557	이디야와 얼음왕국의 전설	2014-02-27	24260300	18.0	24260300	100	25205300	3873	3873	100	4008	123	165
20140227	3	3	-2	OLD	20136887	아메리칸 허슬	2014-02-20	24702900	18.3	-54977800	-69	926418600	3283	-9025	-73.3	122046	97	194
20140227	4	4	-2	OLD	20134070	어네스트와 셀레스틴	2014-02-20	13076100	9.7	-25028900	-65.7	242959200	2019	-4110	-67.1	36349	64	74
20140227	5	5	0	NEW	20147559	닐스의 모험	2014-02-27	13118400	9.7	13118400	100	18142400	2016	2016	100	2734	100	115
20140227	6	6	-3	OLD	20147527	그날 본 꽃의 이름을 우리는 아직 모른다	2014-02-20	10173200	7.5	-2600500	-20.4	211086900	1498	-414	-21.7	29334	36	62
20140227	7	7	0	NEW	20147302	미하엘 콜하스의 선택	2014-02-27	3557500	2.6	3557500	100	8843500	497	497	100	1124	21	47
20140227	8	8	-3	OLD	20133585	인사이드 르윈 	2014-01-29	2934500	2.2	-3798000	-56.4	759361400	406	-541	-57.1	97758	21	26
20140227	9	9	-3	OLD	20136298	행복한 사전	2014-02-20	2444100	1.8	-2965900	-54.8	54875900	345	-428	-55.4	7116	17	24
20140227	10	10	0	NEW	20147881	일대고수	2014-02-27	495000	0.4	495000	100	495000	220	220	100	220	4	4
20140227	1	1	5	OLD	20147299	논스톱	2014-02-27	843053300	45.6	824722300	4499.1	864856300	115832	113000	3990.1	119098	487	2551
20140227	2	2	-1	OLD	20134028	폼페이: 최후의 날	2014-02-20	383826000	20.8	-209134400	-35.3	6149180600	53741	-35788	-40	828605	421	2034
20140227	3	3	-1	OLD	20136803	겨울왕국	2014-01-16	321689000	17.4	-64756400	-16.8	78660319300	43781	-10093	-18.7	9825015	433	1624
20140227	4	4	3	OLD	20136866	노예 12년	2014-02-27	151799500	8.2	144389500	1948.6	200467500	21698	20753	2196.1	27797	304	972
20140227	5	5	0	NEW	20147430	모뉴먼츠 맨: 세기의 작전	2014-02-27	76950400	4.2	76950400	100	79558400	11024	11024	100	11350	299	1028
20140227	6	6	-3	OLD	20134587	로보캅	2014-02-13	31264500	1.7	-81370000	-72.2	7066272458	4519	-12044	-72.7	948449	161	318
20140227	7	7	-3	OLD	20136445	레고 무비	2014-02-06	16312300	0.9	-9477500	-36.7	1418127400	2506	-1620	-39.3	208990	27	43
20140227	8	8	-3	OLD	20068659	명탐정 코난 : 탐정들의 진혼가 	2014-02-13	9856000	0.5	-14610600	-59.7	1098782900	1531	-2476	-61.8	168029	35	46
20140227	9	9	0	OLD	20147233	워리어스 레인보우: 항전의 시작	2014-02-20	270000	0.0	-90000	-25	3720000	540	-180	-25	4940	1	3
20140227	10	10	3	OLD	19880106	패가자	1988-03-26	940000	0.1	810000	623.1	1070000	352	162	85.3	542	5	5
20140228	1	1	0	OLD	20136043	신이 보낸 사람	2014-02-13	61904900	77.0	-594400	-1	2387923800	8406	-690	-7.6	330979	157	287
20140228	2	2	0	OLD	20147282	우리별 일호와 얼룩소	2014-02-20	11836300	14.7	-342900	-2.8	251500300	1745	-178	-9.3	38206	86	99
20140228	3	3	1	OLD	20131841	조난자들	2014-03-06	2667000	3.3	895000	50.5	13993000	381	133	53.6	1788	1	1
20140228	4	4	0	NEW	20123662	만신	2014-03-06	2344000	2.9	2344000	100	20082000	293	293	100	2822	1	1
20140228	5	5	1	OLD	20137550	레바논 감정	2014-02-27	668000	0.8	243500	57.4	5395000	98	34	53.1	708	13	30
20140228	6	6	-1	OLD	20100517	삼포가는 길	1975-05-23	106000	0.1	-138000	-56.6	9351000	53	-69	-56.6	4643	1	3
20140228	7	7	3	OLD	20135521	잉여들의 히치하이킹	2013-11-28	386000	0.5	336000	672	199317400	43	32	290.9	28901	1	1
20140228	8	8	-1	OLD	20136558	미스터 컴퍼니	2014-02-27	245000	0.3	27000	12.4	2708500	34	-1	-2.9	460	8	9
20140228	9	9	-1	OLD	20127466	디셈버	2014-02-20	74000	0.1	-82000	-52.6	1411000	12	-12	-50	208	5	6
20140228	10	10	1	OLD	20131263	사이비	2013-11-21	35000	0.0	6000	20.7	164528900	7	-2	-22.2	22111	1	1
20140228	1	1	0	OLD	20131102	수상한 그녀	2014-01-22	425038000	43.8	88322000	26.2	57732468149	57228	8402	17.2	7989398	367	1666
20140228	2	2	0	OLD	20139401	찌라시: 위험한 소문	2014-02-20	402747900	41.5	64419800	19	6279911524	52973	5951	12.7	853392	397	1935
20140228	3	3	0	OLD	20130561	관능의 법칙	2014-02-13	103936200	10.7	21839400	26.6	5183530600	12939	1902	17.2	694382	239	554
20140228	4	4	0	OLD	20122787	또 하나의 약속	2014-02-06	23105000	2.4	1015900	4.6	3312641000	3099	-115	-3.6	467786	81	158
20140228	5	5	0	OLD	20138226	우아한 거짓말	2014-03-13	9468000	1.0	-7737000	-45	33349000	1578	-1248	-44.2	5596	7	7
20140228	6	6	1	OLD	20136800	넛잡: 땅콩 도둑들	2014-01-29	2376900	0.2	-267800	-10.1	3261138200	358	-102	-22.2	475306	7	9
20140228	7	7	1	OLD	20122781	여배우는 너무해	2014-02-27	2304500	0.2	-491500	-17.6	11159500	302	-75	-19.9	1489	36	79
20140228	8	8	-2	OLD	20134803	변호인	2013-12-18	1131000	0.1	-10962000	-90.6	82857660100	203	-2187	-91.5	11370957	8	9
20140228	9	9	0	OLD	20137043	남자가 사랑할 때	2014-01-22	666000	0.1	140000	26.6	14499874800	99	21	26.9	1977621	7	8
20140228	10	10	0	OLD	20113151	모차르트 락 오페라	2011-11-17	179000	0.0	-64000	-26.3	249027500	13	-5	-27.8	16323	1	1
20140228	1	1	0	OLD	20147584	스턱 인 러브	2014-02-20	32316000	19.6	1135000	3.6	93872500	4693	28	0.6	13533	44	44
20140228	2	2	1	OLD	20136887	아메리칸 허슬	2014-02-20	34339100	20.9	9636200	39	960757700	4140	857	26.1	126186	94	184
20140228	3	3	-1	OLD	20147557	이디야와 얼음왕국의 전설	2014-02-27	25343600	15.4	1083300	4.5	50548900	4093	220	5.7	8101	124	176
20140228	4	4	1	OLD	20147559	닐스의 모험	2014-02-27	14547100	8.8	1428700	10.9	32689500	2159	143	7.1	4893	106	123
20140228	5	5	-1	OLD	20134070	어네스트와 셀레스틴	2014-02-20	14346100	8.7	1270000	9.7	257305300	2152	133	6.6	38501	68	79
20140228	6	6	0	OLD	20147527	그날 본 꽃의 이름을 우리는 아직 모른다	2014-02-20	8991500	5.5	-1181700	-11.6	220078400	1244	-254	-17	30578	35	57
20140228	7	7	0	OLD	20147302	미하엘 콜하스의 선택	2014-02-27	4904000	3.0	1346500	37.8	13747500	613	116	23.3	1737	20	47
20140228	8	8	0	NEW	20135642	사랑아 나는 통곡한다	 	1140000	0.7	1140000	100	3116000	570	570	100	1558	1	4
20140228	9	9	0	OLD	20136298	행복한 사전	2014-02-20	3880000	2.4	1435900	58.7	58755900	494	149	43.2	7610	19	26
20140228	10	10	-2	OLD	20133585	인사이드 르윈 	2014-01-29	3780500	2.3	846000	28.8	763141900	462	56	13.8	98220	21	27
20140228	1	1	0	OLD	20147299	논스톱	2014-02-27	1155375200	48.3	312321900	37	2020231500	148329	32497	28.1	267427	504	2695
20140228	2	2	0	OLD	20134028	폼페이: 최후의 날	2014-02-20	486757100	20.4	102931100	26.8	6635937700	63298	9557	17.8	891903	427	2131
20140228	3	3	0	OLD	20136803	겨울왕국	2014-01-16	367372800	15.4	45683800	14.2	79027692100	46452	2671	6.1	9871467	437	1656
20140228	4	4	0	OLD	20136866	노예 12년	2014-02-27	187558800	7.8	35759300	23.6	388026300	25126	3428	15.8	52923	324	1017
20140228	5	5	0	OLD	20147430	모뉴먼츠 맨: 세기의 작전	2014-02-27	108526221	4.5	31575821	41	188084621	14521	3497	31.7	25871	319	1054
20140228	6	6	0	OLD	20134587	로보캅	2014-02-13	39730000	1.7	8465500	27.1	7106002458	5358	839	18.6	953807	162	328
20140228	7	7	0	OLD	20136445	레고 무비	2014-02-06	18781100	0.8	2468800	15.1	1436908500	2802	296	11.8	211792	29	49
20140228	8	8	0	OLD	20068659	명탐정 코난 : 탐정들의 진혼가 	2014-02-13	11932100	0.5	2076100	21.1	1110715000	1860	329	21.5	169889	39	52
20140228	9	9	0	NEW	20147372	슈퍼노바 지구 탈출기	2014-02-13	4823000	0.2	4823000	100	245234500	689	689	100	37449	5	5
20140228	10	10	-1	OLD	20147233	워리어스 레인보우: 항전의 시작	2014-02-20	270000	0.0	0	0	3990000	540	0	0	5480	1	3
20140301	1	1	0	OLD	20136043	신이 보낸 사람	2014-02-13	112909700	85.5	51004800	82.4	2500833500	14464	6058	72.1	345443	153	260
20140301	2	2	0	OLD	20147282	우리별 일호와 얼룩소	2014-02-20	16564400	12.5	4728100	39.9	268064700	2359	614	35.2	40565	108	129
20140301	3	3	3	OLD	20100517	삼포가는 길	1975-05-23	384000	0.3	278000	262.3	9735000	192	139	262.3	4835	1	3
20140301	4	4	1	OLD	20137550	레바논 감정	2014-02-27	687900	0.5	19900	3	6082900	96	-2	-2	804	12	27
20140301	5	5	0	NEW	20101232	혜화, 동	2011-02-17	526900	0.4	526900	100	87525400	69	69	100	11658	1	1
20140301	6	6	2	OLD	20136558	미스터 컴퍼니	2014-02-27	367000	0.3	122000	49.8	3075500	50	16	47.1	510	8	11
20140301	7	7	2	OLD	20127466	디셈버	2014-02-20	181000	0.1	107000	144.6	1592000	25	13	108.3	233	4	4
20140301	8	8	0	NEW	20060069	마법사들	2006-03-30	149000	0.1	149000	100	42700900	17	17	100	7242	1	1
20140301	9	9	0	NEW	20136567	마이 플레이스	2014-01-30	82000	0.1	82000	100	15607400	13	13	100	2258	2	2
20140301	10	10	0	NEW	20137584	말하는 건축 시티:홀	2013-10-24	70000	0.1	70000	100	42176800	8	8	100	5729	1	1
20140301	1	1	0	OLD	20131102	수상한 그녀	2014-01-22	983798500	50.2	558760500	131.5	58716266649	128021	70793	123.7	8117419	397	1761
20140301	2	2	0	OLD	20139401	찌라시: 위험한 소문	2014-02-20	778317063	39.7	375569163	93.3	7058228587	98798	45825	86.5	952190	431	1943
20140301	3	3	0	OLD	20130561	관능의 법칙	2014-02-13	136759000	7.0	32822800	31.6	5320289600	16654	3715	28.7	711036	231	453
20140301	4	4	0	OLD	20122787	또 하나의 약속	2014-02-06	52192200	2.7	29087200	125.9	3364833200	6869	3770	121.7	474655	107	221
20140301	5	5	1	OLD	20136800	넛잡: 땅콩 도둑들	2014-01-29	3174300	0.2	797400	33.5	3264312500	459	101	28.2	475765	7	10
20140301	6	6	1	OLD	20122781	여배우는 너무해	2014-02-27	2545100	0.1	240600	10.4	13704600	327	25	8.3	1816	37	63
20140301	7	7	2	OLD	20137043	남자가 사랑할 때	2014-01-22	1204500	0.1	538500	80.9	14501079300	152	53	53.5	1977773	6	8
20140301	8	8	0	OLD	20134803	변호인	2013-12-18	1080200	0.1	-50800	-4.5	82858740300	149	-54	-26.6	11371106	5	6
20140301	9	9	2	OLD	20147608	전망 좋은 하우스 - 맛있는 섹스	2014-02-20	5000	0.0	0	0	1140000	10	0	0	900	1	1
20140301	1	1	1	OLD	20136887	아메리칸 허슬	2014-02-20	58209900	27.5	23870800	69.5	1018967600	6852	2712	65.5	133038	85	156
20140301	2	2	1	OLD	20147557	이디야와 얼음왕국의 전설	2014-02-27	36787300	17.4	11443700	45.2	87336200	5445	1352	33	13546	136	208
20140301	3	3	2	OLD	20134070	어네스트와 셀레스틴	2014-02-20	19233500	9.1	4887400	34.1	276538800	2759	607	28.2	41260	75	93
20140301	4	4	0	OLD	20147559	닐스의 모험	2014-02-27	18773200	8.9	4226100	29.1	51462700	2634	475	22	7527	107	137
20140301	5	5	1	OLD	20147527	그날 본 꽃의 이름을 우리는 아직 모른다	2014-02-20	17054200	8.1	8062700	89.7	237132600	2312	1068	85.9	32890	35	58
20140301	6	6	0	NEW	20147679	필로미나의 기적	2014-04-16	8383000	4.0	8383000	100	8383000	993	993	100	993	13	26
20140301	7	7	0	OLD	20147302	미하엘 콜하스의 선택	2014-02-27	7297700	3.5	2393700	48.8	21045200	943	330	53.8	2680	24	47
20140301	8	8	2	OLD	20133585	인사이드 르윈 	2014-01-29	7968000	3.8	4187500	110.8	771109900	940	478	103.5	99160	22	26
20140301	9	9	0	OLD	20136298	행복한 사전	2014-02-20	7535300	3.6	3655300	94.2	66291200	879	385	77.9	8489	19	27
20140301	10	10	-2	OLD	20135642	사랑아 나는 통곡한다	 	1595000	0.8	455000	39.9	4711000	795	225	39.5	2353	1	4
20140301	1	1	0	OLD	20147299	논스톱	2014-02-27	2483458500	49.4	1328083300	114.9	4503690000	314917	166588	112.3	582344	571	3112
20140301	2	2	0	OLD	20134028	폼페이: 최후의 날	2014-02-20	1093953300	21.7	607196200	124.7	7729891000	138864	75566	119.4	1030767	465	2236
20140301	3	3	0	OLD	20136803	겨울왕국	2014-01-16	813125100	16.2	445752300	121.3	79840817200	98529	52077	112.1	9969996	515	1908
20140301	4	4	0	OLD	20136866	노예 12년	2014-02-27	312718100	6.2	125159300	66.7	700744400	40337	15211	60.5	93260	326	922
20140301	5	5	0	OLD	20147430	모뉴먼츠 맨: 세기의 작전	2014-02-27	138270806	2.7	29744585	27.4	326355427	17697	3176	21.9	43568	305	849
20140301	6	6	0	OLD	20134587	로보캅	2014-02-13	92523200	1.8	52793200	132.9	7198525658	12203	6845	127.8	966010	163	321
20140301	7	7	0	OLD	20136445	레고 무비	2014-02-06	43392300	0.9	24611200	131	1480300800	6335	3533	126.1	218127	50	96
20140301	8	8	0	OLD	20068659	명탐정 코난 : 탐정들의 진혼가 	2014-02-13	39969400	0.8	28037300	235	1150684400	5820	3960	212.9	175709	63	99
20140301	9	9	2	OLD	20134533	타잔 3D	2014-01-09	3600000	0.1	612000	20.5	4456826000	600	102	20.5	596860	1	2
20140301	10	10	12	OLD	20139221	그래비티	2013-10-17	3110000	0.1	2540000	445.6	31284384600	311	254	445.6	3201143	3	4
20140302	1	1	0	OLD	20136043	신이 보낸 사람	2014-02-13	90139400	87.4	-22770300	-20.2	2590972900	11450	-3014	-20.8	356893	159	259
20140302	2	2	0	OLD	20147282	우리별 일호와 얼룩소	2014-02-20	11837600	11.5	-4726800	-28.5	279902300	1733	-626	-26.5	42298	105	127
20140302	3	3	1	OLD	20137550	레바논 감정	2014-02-27	596500	0.6	-91400	-13.3	6679400	84	-12	-12.5	888	11	23
20140302	4	4	2	OLD	20136558	미스터 컴퍼니	2014-02-27	312000	0.3	-55000	-15	3387500	43	-7	-14	553	9	13
20140302	5	5	0	NEW	20135401	탐욕의 제국	2014-03-06	171000	0.2	171000	100	3701000	37	37	100	626	1	1
20140302	6	6	9	OLD	20090075	히말라야, 바람이 머무는 곳	2009-06-11	15000	0.0	9000	150	55720000	3	2	200	8907	1	1
20140302	7	6	1	OLD	20127466	디셈버	2014-02-20	18000	0.0	-163000	-90.1	1610000	3	-22	-88	236	2	2
20140302	8	8	4	OLD	20120109	개똥이	2013-09-05	4000	0.0	-2000	-33.3	5018000	2	-1	-33.3	731	1	2
20140302	9	8	0	NEW	20129099	링	2013-07-25	9000	0.0	9000	100	12465000	2	2	100	1787	1	1
20140302	10	10	0	NEW	20112457	굿바이 홈런	2013-02-14	3000	0.0	3000	100	14285900	1	1	100	2201	1	1
20140302	1	1	0	OLD	20131102	수상한 그녀	2014-01-22	699266100	48.1	-284532400	-28.9	59415532749	91250	-36771	-28.7	8208669	388	1686
20140302	2	2	0	OLD	20139401	찌라시: 위험한 소문	2014-02-20	613468600	42.2	-164848463	-21.2	7671697187	77505	-21293	-21.6	1029695	431	1821
20140302	3	3	0	OLD	20130561	관능의 법칙	2014-02-13	92071500	6.3	-44687500	-32.7	5412361100	11142	-5512	-33.1	722178	223	432
20140302	4	4	0	OLD	20122787	또 하나의 약속	2014-02-06	43204700	3.0	-8987500	-17.2	3408037900	5693	-1176	-17.1	480348	105	210
20140302	5	5	0	OLD	20136800	넛잡: 땅콩 도둑들	2014-01-29	1836000	0.1	-1338300	-42.2	3266148500	257	-202	-44	476022	7	10
20140302	6	6	0	OLD	20122781	여배우는 너무해	2014-02-27	1728300	0.1	-816800	-32.1	15432900	226	-101	-30.9	2042	31	56
20140302	7	7	0	NEW	20147899	남자식모	 	450000	0.0	450000	100	450000	219	219	100	219	1	5
20140302	8	8	-1	OLD	20137043	남자가 사랑할 때	2014-01-22	1348000	0.1	143500	11.9	14502427300	166	14	9.2	1977939	6	8
20140302	9	9	-1	OLD	20134803	변호인	2013-12-18	834500	0.1	-245700	-22.7	82859574800	123	-26	-17.4	11371229	5	6
20140302	10	10	-1	OLD	20147608	전망 좋은 하우스 - 맛있는 섹스	2014-02-20	5000	0.0	0	0	1145000	10	0	0	910	1	1
20140302	1	1	0	OLD	20136887	아메리칸 허슬	2014-02-20	44018600	29.3	-14191300	-24.4	1062986200	5221	-1631	-23.8	138259	84	155
20140302	2	2	0	OLD	20147557	이디야와 얼음왕국의 전설	2014-02-27	21688600	14.4	-15098700	-41	109024800	3172	-2273	-41.7	16718	131	193
20140302	3	3	0	OLD	20134070	어네스트와 셀레스틴	2014-02-20	14120100	9.4	-5113400	-26.6	290658900	1992	-767	-27.8	43252	83	101
20140302	4	4	0	OLD	20147559	닐스의 모험	2014-02-27	14335400	9.5	-4437800	-23.6	65798100	1986	-648	-24.6	9513	105	132
20140302	5	5	0	OLD	20147527	그날 본 꽃의 이름을 우리는 아직 모른다	2014-02-20	12867500	8.6	-4186700	-24.5	250000100	1700	-612	-26.5	34590	35	56
20140302	6	6	3	OLD	20136298	행복한 사전	2014-02-20	6171800	4.1	-1363500	-18.1	72463000	764	-115	-13.1	9253	20	28
20140302	7	7	0	OLD	20147302	미하엘 콜하스의 선택	2014-02-27	6199000	4.1	-1098700	-15.1	27244200	757	-186	-19.7	3437	22	46
20140302	8	8	0	OLD	20133585	인사이드 르윈 	2014-01-29	5611000	3.7	-2357000	-29.6	776720900	661	-279	-29.7	99821	24	28
20140302	9	9	2	OLD	20147678	어거스트: 가족의 초상	2014-04-03	5741600	3.8	1698200	42	12947000	657	183	38.6	1566	13	13
20140302	10	10	0	OLD	20135642	사랑아 나는 통곡한다	 	1110000	0.7	-485000	-30.4	5821000	555	-240	-30.2	2908	1	4
20140302	1	1	0	OLD	20147299	논스톱	2014-02-27	1912214500	50.3	-571244000	-23	6415904500	241719	-73198	-23.2	824063	582	3046
20140302	2	2	0	OLD	20134028	폼페이: 최후의 날	2014-02-20	765893200	20.1	-328060100	-30	8495784200	97625	-41239	-29.7	1128392	453	2110
20140302	3	3	0	OLD	20136803	겨울왕국	2014-01-16	674900800	17.7	-138224300	-17	80515718000	81958	-16571	-16.8	10051954	515	1859
20140302	4	4	0	OLD	20136866	노예 12년	2014-02-27	222412600	5.8	-90305500	-28.9	923157000	28749	-11588	-28.7	122009	315	863
20140302	5	5	0	OLD	20147430	모뉴먼츠 맨: 세기의 작전	2014-02-27	90515200	2.4	-47755606	-34.5	416870627	11547	-6150	-34.8	55115	290	754
20140302	6	6	0	OLD	20134587	로보캅	2014-02-13	63505100	1.7	-29018100	-31.4	7262030758	8410	-3793	-31.1	974420	152	301
20140302	7	7	0	OLD	20136445	레고 무비	2014-02-06	33859000	0.9	-9533300	-22	1514159800	4832	-1503	-23.7	222959	54	97
20140302	8	8	0	OLD	20068659	명탐정 코난 : 탐정들의 진혼가 	2014-02-13	30422100	0.8	-9547300	-23.9	1181106500	4402	-1418	-24.4	180111	64	100
20140302	9	9	0	NEW	20147233	워리어스 레인보우: 항전의 시작	2014-02-20	270000	0.0	270000	100	4260000	540	540	100	6020	1	3
20140302	10	10	0	OLD	20139221	그래비티	2013-10-17	3706000	0.1	596000	19.2	31288090600	351	40	12.9	3201494	4	5
20140303	1	1	0	OLD	20136043	신이 보낸 사람	2014-02-13	34575800	89.2	-55563600	-61.6	2625548700	4876	-6574	-57.4	361769	162	289
20140303	2	2	0	OLD	20147282	우리별 일호와 얼룩소	2014-02-20	1438000	3.7	-10399600	-87.9	281340300	210	-1523	-87.9	42508	59	64
20140303	3	3	0	NEW	20123662	만신	2014-03-06	1274000	3.3	1274000	100	21356000	182	182	100	3004	1	1
20140303	4	4	0	NEW	20131841	조난자들	2014-03-06	740000	1.9	740000	100	14733000	78	78	100	1866	1	1
20140303	5	5	-2	OLD	20137550	레바논 감정	2014-02-27	295500	0.8	-301000	-50.5	6974900	43	-41	-48.8	931	10	17
20140303	6	6	-2	OLD	20136558	미스터 컴퍼니	2014-02-27	177000	0.5	-135000	-43.3	3564500	26	-17	-39.5	579	7	11
20140303	7	7	3	OLD	20136567	마이 플레이스	2014-01-30	154000	0.4	147000	2100	15768400	24	23	2300	2283	3	6
20140303	8	8	-2	OLD	20127466	디셈버	2014-02-20	86000	0.2	68000	377.8	1696000	10	7	233.3	246	3	6
20140303	9	9	-1	OLD	20120109	개똥이	2013-09-05	4000	0.0	0	0	5022000	2	0	0	733	1	2
20140303	10	9	0	NEW	20090317	영도 다리	2010-07-01	10000	0.0	10000	100	11590000	2	2	100	1690	1	1
20140303	1	1	0	OLD	20131102	수상한 그녀	2014-01-22	159794200	41.0	-539471900	-77.1	59575326949	22210	-69040	-75.7	8230879	353	1569
20140303	2	2	0	OLD	20139401	찌라시: 위험한 소문	2014-02-20	162652100	41.8	-450816500	-73.5	7834349287	22058	-55447	-71.5	1051753	383	1716
20140303	3	3	0	OLD	20130561	관능의 법칙	2014-02-13	50787100	13.0	-41284400	-44.8	5463148200	7132	-4010	-36	729310	240	538
20140303	4	4	0	OLD	20122787	또 하나의 약속	2014-02-06	11240500	2.9	-31964200	-74	3419278400	1583	-4110	-72.2	481931	101	206
20140303	5	5	0	NEW	20138226	우아한 거짓말	2014-03-13	2226000	0.6	2226000	100	35575000	371	371	100	5967	2	2
20140303	6	6	2	OLD	20137043	남자가 사랑할 때	2014-01-22	926500	0.2	-421500	-31.3	14503353800	130	-36	-21.7	1978069	7	13
20140303	7	7	-1	OLD	20122781	여배우는 너무해	2014-02-27	833500	0.2	-894800	-51.8	16266400	116	-110	-48.7	2158	28	46
20140303	8	8	-1	OLD	20147899	남자식모	 	202000	0.1	-248000	-55.1	652000	101	-118	-53.9	320	1	5
20140303	9	9	0	OLD	20134803	변호인	2013-12-18	376000	0.1	-458500	-54.9	82859950800	56	-67	-54.5	11371285	6	6
20140303	10	10	-5	OLD	20136800	넛잡: 땅콩 도둑들	2014-01-29	235500	0.1	-1600500	-87.2	3266384000	36	-221	-86	476058	5	7
20140303	1	1	0	OLD	20136887	아메리칸 허슬	2014-02-20	16577100	38.4	-27441500	-62.3	1079563300	2195	-3026	-58	140454	91	170
20140303	2	2	8	OLD	20135642	사랑아 나는 통곡한다	 	1054000	2.4	-56000	-5	6875000	522	-33	-5.9	3430	1	4
20140303	3	3	-1	OLD	20147557	이디야와 얼음왕국의 전설	2014-02-27	2873700	6.7	-18814900	-86.8	111898500	421	-2751	-86.7	17139	71	90
20140303	4	4	-1	OLD	20134070	어네스트와 셀레스틴	2014-02-20	2832500	6.6	-11287600	-79.9	293491400	407	-1585	-79.6	43659	56	68
20140303	5	5	-1	OLD	20147559	닐스의 모험	2014-02-27	2665900	6.2	-11669500	-81.4	68464000	385	-1601	-80.6	9898	79	86
20140303	6	6	2	OLD	20133585	인사이드 르윈 	2014-01-29	2758500	6.4	-2852500	-50.8	779479400	361	-300	-45.4	100182	21	29
20140303	7	7	0	OLD	20147302	미하엘 콜하스의 선택	2014-02-27	2417000	5.6	-3782000	-61	29661200	324	-433	-57.2	3761	19	40
20140303	8	8	-3	OLD	20147527	그날 본 꽃의 이름을 우리는 아직 모른다	2014-02-20	2415000	5.6	-10452500	-81.2	252415100	320	-1380	-81.2	34910	33	54
20140303	9	9	-3	OLD	20136298	행복한 사전	2014-02-20	2186500	5.1	-3985300	-64.6	74649500	295	-469	-61.4	9548	18	23
20140303	10	10	10	OLD	20147379	중2병이라도 사랑이 하고 싶어! 극장판	2014-02-06	1050000	2.4	700000	200	86061500	210	140	200	13224	2	2
20140303	1	1	0	OLD	20147299	논스톱	2014-02-27	517968500	52.0	-1394246000	-72.9	6933873000	69976	-171743	-71.1	894039	529	2737
20140303	2	2	0	OLD	20134028	폼페이: 최후의 날	2014-02-20	182468600	18.3	-583424600	-76.2	8678252800	25330	-72295	-74.1	1153722	408	1934
20140303	3	3	0	OLD	20136803	겨울왕국	2014-01-16	143291900	14.4	-531608900	-78.8	80659009900	18282	-63676	-77.7	10070236	401	1460
20140303	4	4	0	OLD	20136866	노예 12년	2014-02-27	97467200	9.8	-124945400	-56.2	1020624200	13363	-15386	-53.5	135372	301	907
20140303	5	5	0	OLD	20147430	모뉴먼츠 맨: 세기의 작전	2014-02-27	29227700	2.9	-61287500	-67.7	446098327	4069	-7478	-64.8	59184	277	680
20140303	6	6	0	OLD	20134587	로보캅	2014-02-13	13095500	1.3	-50409600	-79.4	7275126258	1839	-6571	-78.1	976259	141	266
20140303	7	7	0	OLD	20136445	레고 무비	2014-02-06	3973300	0.4	-29885700	-88.3	1518133100	600	-4232	-87.6	223559	26	39
